,/'Untitled'/'AE_RAW_Futter'ecD2,/'Untitled'/'AE_RAW_Futter'ecD1,/'Untitled'/'AE_RAW_Aufnahme'_fft_autocorrelation,/'Untitled'/'AE_RAW_Futter'_signal_autocorrelation,/'Untitled'/'AE_RAW_Aufnahme'ecD2,/'Untitled'/'AE_RAW_Aufnahme'_fft_skewness,/'Untitled'/'AE_RAW_Aufnahme'_signal_mean,/'Untitled'/'AE_RAW_Futter'_signal_mean,/'Untitled'/'AE_RAW_Futter'_fft_kurtosis,Reihenfolge
21,0.2484786396571528,1.3850796328938593,0.5936480180757054,0.8131076827645785,0.4012451146005642,13.301048636244818,-1.4927684952008331e-05,-7.342946955597644e-05,15.876997811842568,62
22,0.2474080599733796,1.3716347702807072,0.6177051644276281,0.8088107724943525,0.4400078523708703,12.051121441691825,3.399903993332976e-05,-8.387306799999096e-05,18.56425438824709,61
23,0.4814275564244062,3.3828249443596667,0.5998225083440696,0.8590431009753335,1.1767406242848937,12.247843033293789,0.0001084122769466698,-3.747271876409981e-05,21.070335402517358,60
24,0.3163393508202057,1.8663806949691488,0.4946631712337394,0.8297660723501011,0.573818152191446,46.112317909973314,-0.0003140166628076145,-0.00038653733493973367,21.929048965052328,6
25,0.4438047212000013,3.2520724078714403,0.5943731538951295,0.8504175580814468,1.2357107047355271,11.758321837645548,0.00015485008463198908,-5.996708750006746e-05,21.275470895916303,59
26,0.48757715857337197,3.1447984039372616,0.6088990714684431,0.84969357235101,1.2649828468412978,10.716302132400775,8.606244696267159e-05,-4.850860337207072e-05,20.689767867596075,58
27,0.2800844102393566,1.6737934227089482,0.5396074352078184,0.8342365516416628,0.5308273796572939,14.908481470577705,2.883394414401101e-05,-7.075437147192929e-05,22.704805458694786,57
28,0.32531331602353925,1.7898604793535362,0.5758646479015421,0.8313617571936772,0.6206143753426074,14.944589532671527,0.0001237582292826711,-4.735723529194849e-05,25.52927751009367,56
29,0.24543703774651374,1.6446274382343096,0.4784478335395444,0.8413049515765519,0.5550863855755646,53.650506371787,1.8226200587360325e-06,-4.054238680797645e-05,17.978306509760486,55
30,0.2923764690021049,1.732976242023656,0.4823842864779945,0.8476468940942742,0.5320270660661108,52.95812450505145,1.582218670936043e-05,-9.321984820000416e-05,16.21148888689743,54
31,0.2622993054482408,1.55475237803855,0.4860681207387499,0.8387576398003821,0.5950482993869907,52.59589299384269,-5.8916656701253174e-05,-0.00013800202937599155,16.1024184294166,53
32,0.2491659305782499,1.6020927113776433,0.48225063898271703,0.8408455844624224,0.5259855516216556,49.99229783711119,-5.228881026738647e-06,-0.00010707011624408049,17.48427534391476,52
33,0.31691240705206136,1.9202964001839768,0.4988224790854714,0.8376415962080724,0.630888826305111,52.536671801549645,2.763323014946667e-05,-8.159943945997762e-05,16.548065118743,51
34,0.2538491282093266,1.7060282842556649,0.5248374814126795,0.843350127283312,0.5797801610010385,44.42187478320788,2.9838992614120613e-06,-0.0001275217768919023,23.523314302543774,50
35,0.2505737101031467,1.571318614674419,0.4971837420507802,0.8309171345692884,0.5982551316514543,43.65971554405695,-0.0003649004739278978,-0.000412736564671587,22.163023442353047,5
36,0.2389929650414752,1.5638283303246738,0.5087623408328107,0.8269877536477415,0.5395450970106503,46.39653518975217,-4.303542554898284e-05,-0.00012986461688401912,21.756506206233066,49
37,0.23274301956984603,1.535002487952326,0.5166177940505248,0.8345461922495901,0.5403169333636284,45.042101638548786,-2.440259407487324e-05,-7.536092185201921e-05,22.299350728326694,48
38,0.2894799852060496,1.652746737039971,0.5205814805192255,0.8352150745945247,0.5401523756969362,40.96987789008628,-4.782168874463353e-06,-9.293718086798648e-05,22.024934844866124,47
39,0.3104918561948831,1.86413227300082,0.5357014978189508,0.8392623441412865,0.5673087699457469,40.67155782758448,-4.2569965709239415e-05,-0.00012227399642405928,20.55184043536143,46
40,0.25289431481679225,1.6123291436042946,0.5068047378356877,0.8270420888239568,0.6400209614119914,47.65310004256285,2.5653086413171608e-05,-5.223739729993936e-05,21.304050668519125,45
