,/'Untitled'/'AE_RAW_Aufnahme'_fft_kurtosis,/'Untitled'/'AE_RAW_Aufnahme'_fft_autocorrelation,/'Untitled'/'AE_RAW_Aufnahme'_fft_skewness,/'Untitled'/'AE_RAW_Aufnahme'_fft_median,/'Untitled'/'AE_RAW_Futter'_fft_mean,/'Untitled'/'AE_RAW_Futter'_fft_skewness,/'Untitled'/'AE_RAW_Futter'_fft_kurtosis,/'Untitled'/'AE_RAW_Futter'_fft_autocorrelation,/'Untitled'/'AE_RAW_Futter'_fft_median,/'Untitled'/'Fz'_signal_mean
0,5924.434897460937,0.4736013277046806,51.064653071155526,51.19560886262354,57.4715790425601,3.5919953111207663,19.343077633976623,0.6560150980598302,33.34002817753791,878.9647897553067
1,766.5428607207648,0.5720684107003461,15.737156898966449,48.6040724706214,56.30858483584621,3.2988092178283663,15.527936416350805,0.6572815117345002,31.706418566710948,980.2786042408313
2,5664.271184491947,0.4842265628026691,49.42851080082125,49.220771419537954,55.5209736959271,3.738109839548737,21.054615072188188,0.6639757051483833,31.793741018018608,875.2063818693108
3,911.8918881423616,0.5598227885506867,16.907633004420507,54.114316729203175,59.72626410478825,3.2619307727679465,16.187894692172332,0.6341369488994829,36.090724706904176,982.8198996707974
4,523.2282221190492,0.6011454627684515,13.155358605597444,48.60144196331874,58.22996974931032,3.63547158772721,20.535963589885405,0.6633226913824578,31.70679171282466,889.0395529986142
5,626.1067660457268,0.5904336693659742,14.13825733773535,51.039371334599544,59.0721262711996,3.6014232685650485,20.159108647331003,0.6505759567854476,33.538123656057486,887.6952526724547
6,532.3573659777246,0.6111789709591857,13.163940730515487,47.7510482300043,57.49215034295514,3.7601376085241935,22.974485126579687,0.6746918398485264,31.006563772399662,891.9748652364806
7,704.1482037168213,0.5804269055666788,14.848975798167624,48.3596235375395,55.21549972928462,3.6374156688984094,20.57127164169092,0.6421045529269408,32.93255929481737,899.7668148883728
8,797.6693209490036,0.5691570240209023,15.719570601534475,49.00389846315546,55.975455195584885,3.5663929855703183,19.343394399247288,0.6426044498717998,33.485640677750524,901.8646727812027
9,675.2867258947014,0.5808256946582655,14.431808953577335,51.11681505847498,58.263206333858825,3.4229202871993656,17.64192434161963,0.640121761133394,35.32845991511698,908.3816704815983
10,278.9297653066764,0.6408607992129738,9.552562771974694,54.53483352448117,71.9953600331602,3.4849166283205317,17.56232159790654,0.6727433456070899,38.21544501363404,894.5036189391208
11,203.0099958965262,0.6570926973851269,8.862153153077761,49.873827261494725,68.84623184433164,3.7304425804754193,21.0164621309588,0.6790998300615242,34.624266408665854,899.6887315694937
12,330.98747982015146,0.6323684691442442,10.197652658998788,52.94143373595306,73.35839745020066,3.9148664372416255,22.69810735024209,0.6920526350865978,37.319557577681366,905.6418616404017
13,5301.097052955018,0.4881758845722977,47.34221977639991,50.5695002781176,57.78780594258589,3.821615380667792,22.345986828544664,0.6648561583666918,33.428691449610184,874.4684687900829
14,304.32130991277097,0.6274251596063971,9.872353276431511,53.600046867527105,74.39064368394645,3.7835518652215794,20.804723927261747,0.6828931959027835,37.68033834697826,895.5149585370401
15,284.8519133844797,0.6337597167651796,9.696425784707184,56.529411937427035,78.21167574186838,3.8624150855785313,22.436697180980946,0.6801231160337027,40.21340314690888,896.9568735510679
16,222.6775293173987,0.6555338653011455,8.990762373037944,52.67663578493949,73.58297601105214,3.8103774088610334,21.27088306723933,0.6836806037891002,36.83493508360776,909.9224691111973
17,684.0965814800408,0.5946784952125808,14.571881681969707,45.55532799893282,56.12707186863261,3.8529123694271767,22.475845274389552,0.6660270551709929,30.65218955180489,895.7589256975511
18,726.3048058893788,0.5697523973403318,15.355904784453122,45.4344018765364,54.684674645569174,3.484492486350944,16.49353937247249,0.661656228058194,30.20952648895669,891.4641155109897
19,650.7027402274692,0.5845877851290758,14.519460038282386,46.23290362474674,56.589488706116626,3.467565541053313,16.46376067640641,0.6634103350672316,31.45166901509257,902.0649778677603
20,590.3259050887306,0.5822561494857862,13.719015827645874,53.395357156015514,62.89889037693595,3.3629354629977013,15.473412535904613,0.6561953787448225,36.442648572919175,892.7225165981081
21,546.4656440051707,0.5936480180757054,13.301048636244818,49.69261910172562,60.40374820528043,3.4199362796450243,15.876997811842568,0.6605514598811201,34.072148093014825,896.024085215467
22,452.0840524353754,0.6177051644276281,12.051121441691825,50.767932690811975,62.38610238648193,3.6334739304735297,18.56425438824709,0.6682857970137571,34.991097985828105,892.512966466826
23,479.28373556323135,0.5998225083440696,12.247843033293789,55.337076120154904,67.79758864812442,3.8358156324793184,21.070335402517358,0.6807140433236331,36.39164656576997,902.0752979176807
24,5101.414100881115,0.4946631712337394,46.112317909973314,51.721919983250324,58.014141566201296,3.756900153486425,21.929048965052328,0.6558218413710756,33.6967300611516,874.9438360895192
25,451.3777861095861,0.5943731538951295,11.758321837645548,56.53635721155933,69.4069466587991,3.8624869765235417,21.275470895916303,0.6814781750323766,37.28157834985761,901.98650248816
26,358.1152820084215,0.6088990714684431,10.716302132400775,57.716790347737124,71.60547412200893,3.808268792005952,20.689767867596075,0.6758396427375233,38.64090096274651,906.2908654660272
27,702.0901780893132,0.5396074352078184,14.908481470577705,50.531669393943595,58.21811280272934,3.89293608320694,22.704805458694786,0.6610009682160317,33.13561229995666,910.9363465645348
28,732.6865788409019,0.5758646479015421,14.944589532671527,53.05404603203971,61.35353224118751,4.070206550417064,25.52927751009367,0.6642049590474175,35.58634814882405,913.5682754721304
29,6303.763915950283,0.4784478335395444,53.650506371787,47.344472764559505,57.84996659041243,3.5771710869158198,17.978306509760486,0.6707118320789105,31.78212415624166,911.8671029295197
30,6161.719337432716,0.4823842864779945,52.95812450505145,47.24814575163133,58.14874530822483,3.4575585651261402,16.21148888689743,0.6687982859826151,31.87677134205029,903.2887384931979
31,6115.243846933654,0.4860681207387499,52.59589299384269,48.074438779100845,59.079070743063916,3.4255533447044675,16.1024184294166,0.6675513202955252,32.534401976523384,905.698976034319
32,5663.028152372125,0.48225063898271703,49.99229783711119,48.039827642597636,60.295459841652104,3.5337523953059016,17.48427534391476,0.6700758985117073,32.74681544453898,903.4407105028267
33,6098.436362030064,0.4988224790854714,52.536671801549645,50.61826340316267,62.22149878566516,3.4229610438876903,16.548065118743,0.6563679824643089,34.719940334570104,910.7402065961596
34,4797.475728624333,0.5248374814126795,44.42187478320788,46.90092176935752,56.184142994858114,3.929625356772505,23.523314302543774,0.6648261804070441,31.037332071736717,902.8107869655735
35,4663.894165654448,0.4971837420507802,43.65971554405695,49.94463536160369,56.587844864246215,3.844618782348911,22.163023442353047,0.6644878957843969,32.10336638173924,867.7910887452526
36,5134.290777337599,0.5087623408328107,46.39653518975217,51.0842490100104,58.78348288318202,3.809322743932648,21.756506206233066,0.6577136454249827,34.034310307281395,901.8671642638403
37,4955.562200139854,0.5166177940505248,45.042101638548786,48.67158859620287,56.964051798655156,3.8392667425220655,22.299350728326694,0.665204322317264,32.32470080716532,906.173023817572
38,4241.173564040509,0.5205814805192255,40.96987789008628,50.75475418552941,58.44233962554884,3.803161232733729,22.024934844866124,0.6541121793969347,33.203418518781035,897.4213980529588
39,4195.0313657926345,0.5357014978189508,40.67155782758448,51.89426851792592,59.489531286795035,3.7013613718462888,20.55184043536143,0.6467151613671975,34.63989453251902,908.7412070246664
40,5360.69841342376,0.5068047378356877,47.65310004256285,52.63803457783783,59.34941840839777,3.737389779480867,21.304050668519125,0.6545437430523876,34.84591038583311,908.1334791830122
41,4870.841933722878,0.5096536258704354,44.827395805597455,50.20278512554965,57.38455738593074,3.729452369845864,20.456446604996763,0.6588532097630487,33.00383558606337,911.3878361014133
42,4812.855422016941,0.5143956238883384,44.684456420548365,53.219088568236636,60.120870653236935,3.773135903264876,22.18189457346075,0.6530863299575844,35.60211075799129,907.6233154407504
43,4266.17473479041,0.5331875204504036,40.863081403161715,48.363084766450655,57.21586736249161,3.7827085803771503,21.29306588401472,0.6655018088297056,31.587686158818126,910.7045838748272
44,4615.3081060605855,0.5143919312058051,43.100789255997206,57.38675312080841,63.37657708040328,3.677952874893279,21.12388547328924,0.6459277422394003,38.03594407221655,907.8028666033856
45,5133.400855622285,0.5007547090464569,46.50029382865448,48.17279510109321,58.48611838787193,3.8263951100956137,21.349152502604486,0.6665341983800755,32.64853639139987,903.8529728891729
46,4800.117883056112,0.5021746346651628,44.238820819784735,47.06362144443877,53.86769017368257,3.9996631324261127,24.617515265842425,0.6661526319876341,29.93120067235234,862.9535611295482
47,5342.316057897361,0.5005282130333123,47.580434525681426,46.95410369260583,57.65165157144156,3.9414632587043457,22.78467391660898,0.6731930286263895,31.725622648373857,907.0041377397864
48,4799.006337738342,0.5072808446693685,44.76533141784585,46.64446406445293,57.54995196096494,3.979369437033668,23.50482251116706,0.6750756403024799,31.434654457267317,904.7520271400315
49,5355.446740450747,0.5107941786430112,47.8629588112662,47.4266213225267,58.20497854820962,3.9649594076259045,23.035981283872584,0.6796742730653828,32.115830895567,914.4959417241326
50,5088.409440893711,0.5139048696940396,46.28382593300714,46.614558622718526,58.273512191102036,4.0877302411324985,25.187050061522484,0.6804989713163305,31.29816288821318,912.9674065852257
51,4635.147768667222,0.5082987120261145,43.65808095749341,46.498320652034,57.070361769982384,3.925442628857221,22.733815122968053,0.6776595255146416,30.469846092293206,922.1692993317866
52,4643.066583082405,0.5036478316429491,43.687713344877,49.33963327073842,59.286731521328115,3.960681807467081,23.592957342361213,0.6635149225531403,32.593560626614305,910.147018726799
53,4752.87396648258,0.5083670790689643,43.96600895528682,50.539466662875775,59.97258033466475,3.968609437817101,23.869930935935827,0.6715532066827528,33.21145128039831,903.7445364822956
54,4675.110096523739,0.5029561028339471,43.716808226335814,50.92718831730341,59.8413127415449,3.931146524302201,23.85599715934871,0.6560973139218721,33.53582837736589,904.8679422105344
55,4393.1901152260525,0.5214550707687677,42.31087433896571,48.60304145413846,59.32611648784121,3.959425780120109,23.982354502186237,0.6757604150673112,32.013237025767076,904.4561182576796
56,4577.476333615842,0.5042460457756864,42.983094121211955,54.54846761057148,62.086503784747954,3.864770075063328,22.096332348755432,0.6604648850618112,35.67113476770306,906.9837337195185
57,3960.880022977461,0.5104571830957373,39.64883717604288,51.3156350857054,58.09569905387848,3.9719567839847594,24.69948270045693,0.6554653843227071,33.787201922670086,850.0285248832546
58,4432.234892381723,0.5157759538100168,42.05309751777752,52.39920761013344,60.37116616895378,3.960633737431529,23.690724042933564,0.6642760996015219,33.83707484877801,905.6772187722133
59,4198.0233660284775,0.5286398848566949,40.646408366461415,49.89093789787992,59.15043690909542,4.069153993535595,25.197326210137234,0.6745469142296389,32.19963502174389,908.4835978373869
60,4180.440779872564,0.522826982331826,40.150880538026406,54.62945444158574,63.87193967072254,3.7282115081976217,20.964648306278814,0.6629404779888004,35.644520480742976,903.9317433682393
61,4212.7791177288545,0.5234598682657008,40.78865633308568,50.34122153027248,60.13596542954101,3.8225556850836737,21.17885145414396,0.676177817299805,32.10094978343311,906.7833358874153
62,5269.0963922844985,0.4885018442364522,47.76960646102341,53.794968721704315,60.44341498739051,3.785133396574885,22.372376278925447,0.6512936118001534,36.04275305984396,909.5892132834912
63,5785.102769486194,0.4836678604707071,50.61537049404765,49.983001220083246,57.04512496100346,3.728511446681295,21.03476096470353,0.6620101206292178,33.32791780574917,897.5517097617345
64,5410.779855266467,0.4947557191318418,48.40039577389007,52.68826446358086,59.404821406849365,3.7813569710670296,21.95317960165217,0.6585891076335516,35.389451282200106,904.3261058640808
65,6141.155223785611,0.4715364194463118,52.81737045844026,50.530810504918534,55.3415846118376,3.725107685227535,20.939813459713854,0.6534290841348283,32.75755095791339,887.5916643282375
66,5786.270274948643,0.4898417655685024,50.367527028633184,53.14985897719699,59.62909402505933,3.836030900683984,23.368075986446115,0.6502899739632746,35.69669925182059,892.0301289351735
67,6208.9379432824135,0.4631873806285645,53.04584318688817,49.19497268218535,55.400791093182356,3.824870802629316,22.897702419013005,0.6545028023896844,31.69888770828186,881.2498798283153
68,4098.667092312382,0.517935427091054,40.13377641225106,50.8941789639759,57.405341758637284,3.847787075226997,22.632165756185714,0.6560359011333999,33.219619202030785,839.1483466655716
69,6430.998341681707,0.4721609613633687,54.27436013580879,47.46550951447938,53.69465547429486,3.8082434772331086,23.161648607044505,0.6495000410360248,30.334410933799912,877.8590815636541
70,5892.232055355492,0.4818032106546417,51.32109172935081,50.71796848600268,55.3416149876842,3.6968368518037926,21.74529124320344,0.6469239123974609,32.512582835697025,879.7077110940539
71,5578.655818201477,0.4843518722253312,49.22955896949328,50.2036316588416,56.165145053044206,3.6523517378516837,20.88896308097816,0.6500502854496577,32.651785920214856,882.3357278258674
72,4923.921230056397,0.5028865457949527,45.36775454719475,53.81456474329893,59.10586913562773,3.821883732109727,23.068639633004317,0.6546971574220849,34.50298296150538,886.3655429070624
73,5477.300566404602,0.48526534741109706,48.80985191397596,51.96012574382284,56.69859860867044,3.4256831799968546,18.020279848871624,0.6340010875658243,35.60654648088264,882.4168380221339
74,5889.577945281115,0.4849860269704863,50.93395452315746,50.74856725097143,55.62028407768622,3.5243491586089504,19.764124963410328,0.6283002338013837,34.95295992694295,875.1810201780029
75,5167.914080885949,0.4925347812741976,46.863278680413245,49.70584634533709,55.27267492125476,3.5436691032383,19.33548575956926,0.6380700594689726,33.948499901265095,876.5456107003487
76,5148.380054909565,0.4864874425698384,46.714069041356154,53.361153657568636,59.064689504818865,3.42520214117243,17.62829068636025,0.6341539660889507,37.120866674264995,871.7895516159729
77,5711.387664346407,0.4809932292922485,49.85877567114632,50.154364558256205,56.85811393395707,3.6641900452991902,20.46032714394353,0.6424362683255714,34.155470278966405,880.0276747986392
78,6050.243057661784,0.4664589845630655,51.79598541064094,49.0754006426736,55.6888235325381,3.7422546687266434,21.763644295928174,0.6585364526640901,31.839974374993854,877.7368597959746
79,3372.6810858766717,0.5330936914790176,35.283977047298066,54.381077171674136,64.19423067198754,3.8231582532130415,22.407352440146425,0.6617947855617253,36.4156553975009,829.0175187393056
80,1265.3221872761874,0.5792607212905804,19.80346006026696,51.14336004484197,61.43604748030682,3.459490590653649,17.780850282452665,0.6492907808140383,36.71371780424117,916.4260524329877
81,6988.16656465126,0.4322637421119984,57.52756466063772,55.46655424516682,56.414880693828586,3.698333597142259,21.73749289391746,0.6416226780459443,35.33985757317358,955.6168762219713
82,1121.2403820094419,0.5828408581506915,18.645079538354672,52.59532197797945,62.8934907511767,3.313550759209234,15.97493579008242,0.6475187590960145,37.38110054236917,922.2937090512244
83,7303.0117600993835,0.4317054564660217,58.79196817497851,54.83141688547349,56.92555922497597,3.579930863946017,19.89808431460019,0.6269488526458129,35.515917768643625,955.6157548439996
84,6135.3038436343995,0.4433246164570616,52.56360860616991,54.09460345178286,57.078890779573314,3.608337133005352,20.8861134870872,0.6353952489478245,35.50212243105525,956.7158730086128
85,6670.04899682456,0.4385186694306894,55.58865663692927,50.33181129138121,52.401511165008095,3.733142251694345,22.75832515038764,0.6443428376636534,31.362056083963278,955.2640721624504
86,5968.776417291429,0.4584964513210984,51.49944730584721,55.73451281706889,58.31189198811699,3.5250084752985846,19.18273973511978,0.6324980774395921,36.76772179631635,962.0252225144524
87,6166.02309953007,0.4527863695661966,52.89895426553432,53.036974905230096,60.204352525105314,3.4629930339897697,18.232125373361,0.6418163660163003,36.616831795479996,951.9516481004242
88,5832.273173175127,0.4663940724103803,50.71627226993277,52.97582651634449,59.63740831847087,3.554310353135629,19.668498002803613,0.6364153258320461,36.3671299448534,950.350548002667
89,5921.0665503036425,0.4541283172377947,51.36965780639967,50.20308758327385,57.41343056367448,3.5346351018567717,19.1986768322625,0.6399972009753423,34.36053135153277,952.2814301858424
90,5044.174191222087,0.4821703236640614,45.67713278482326,58.53361768178653,64.89088657064107,3.35464073514409,17.624923846772248,0.6296595898333721,41.185919739690206,963.3519011867496
91,4562.720382657019,0.4761414475491418,43.07909590664609,61.14102277078065,67.07431231248565,3.2636063624245195,16.896534614648214,0.6123077605933573,42.494900851370026,975.4430116344777
92,6853.1075721343905,0.42848993855080747,56.33970387073059,50.983855169751656,53.58183904721749,3.8471652133305416,21.610333616085406,0.6516276017129948,32.82385894329411,1026.3417212723787
93,1074.8561332811594,0.6001225100867215,17.927649464213477,50.158924075605,61.19812948466723,3.4856975352759467,17.740491994093272,0.6558888569351411,35.39673859553092,924.1200796504263
94,5713.511524470949,0.4508621474390435,49.708124397428044,50.11111188830821,54.457283882018565,3.8873233931027347,22.698301831225532,0.6590519383103843,32.54206122406921,1028.5308028417599
95,5945.449570221073,0.439350858491255,51.2700358162838,52.451492002663606,56.17626108430264,3.9095634933338568,22.86818459962225,0.6525131688919761,34.119515911028124,1026.2804670545054
96,5637.366832042077,0.4535956510432762,49.172509868693645,52.785947100284545,56.74335473251846,3.942171483269496,23.595172258924922,0.6563496597718513,34.10926647020305,1034.1368200571471
97,5971.806414485957,0.4496743184016316,51.195217764954045,55.242417006498314,59.11914262092153,3.864177295564952,21.979060487236623,0.6477477313168293,36.61269658808259,1056.7321604334393
98,6121.410168811752,0.4406393869418789,52.17649354544025,53.04417223714902,58.93309317487164,3.488507944000445,18.518890558319093,0.6450333612529555,35.491468471393475,1035.8688094154897
99,5869.479325816046,0.4437687375037565,50.8420038718514,52.28970997474257,57.86503946807566,3.5241565246535576,19.772308092734608,0.6421173464750806,34.679195595911544,1033.9474884550414
100,5797.464913082007,0.4459237493678953,50.608918317659814,54.63419613241572,61.266140981921254,3.546794899538789,20.05657962601119,0.6371478938288515,37.394588285446794,1040.2539664116277
101,6023.4878010724315,0.4584688250210189,51.801338342822596,52.39052454806174,58.136149740760814,3.5192660332825705,19.090435252930444,0.6386738585370411,34.76280156726997,1039.6975605829357
102,5374.475299908025,0.4709193297907982,47.48558014022729,58.74571907610982,65.23590161672165,3.5229978512369478,18.99568734980777,0.6396317344716714,40.23769965024943,1037.9732143007743
103,6582.319420286451,0.4279800939019304,55.15700503516858,46.396252167392646,52.03261493006305,4.1465249162193,25.59265337011806,0.6739389981756296,29.18565182476611,1039.6182041206428
104,869.92231218972,0.5997004948244209,16.072537737181896,52.29473915463512,66.8271753210321,3.3029693338919484,15.902265017202511,0.6514697977846989,37.9979949338143,924.8527610376848
105,6702.05560941919,0.4425989813324822,55.41398830751139,48.1392368703051,53.884070892466504,4.282128820788984,27.6060282690172,0.6786235483697769,30.563665176151915,1034.137022411067
106,6296.20203724958,0.4399884419775491,53.429661247892525,50.90224103180998,56.379122629516075,4.138806247561304,25.520215416553594,0.6737835825285465,32.51988677278378,1029.8791713248522
107,6659.801459076972,0.4461977931457836,55.29291264374649,47.79576444045725,53.96875125372678,4.256031986799972,26.649531439799357,0.6757803075141594,30.003205645117546,1037.8398082633032
108,6233.8428135269605,0.4446187284922653,53.01923898016881,54.38733987693332,60.10893885427218,4.245239627608682,27.023092741382705,0.6633390249575766,35.09334998119342,1038.19935745349
109,5837.639912733243,0.4512326395473503,50.493711182229994,53.4882200481869,63.21540866536315,3.7926385152521003,20.915795565652953,0.6699393058886309,36.159543640205406,1032.142845608
110,6515.85386199093,0.4393768867359436,54.610120456783754,50.63220846001132,59.49253188099666,3.9181252202239625,22.034913597278923,0.6657513032940527,33.74791021166173,1032.6751123003194
111,6418.7865288941675,0.4410271344072312,53.828198964249104,51.488614106807574,60.14721058191907,3.947353983942622,22.59118885255579,0.662914997847506,34.565842009108486,1038.6014726338892
112,5532.493032469886,0.4586834491180553,49.1816475183234,50.45036149956179,59.739255346790436,3.9180348142207424,21.788296909930395,0.6699226471721923,33.42062557257445,1043.1859608883483
113,5662.785200247415,0.4690238672903412,49.307084264785175,53.002972258644675,61.63365782372825,3.9572604003435807,22.61356872209273,0.6686393416538593,35.43667313525589,1039.5187556003696
114,8068.813381362515,0.39036706968453216,63.802612308814574,47.9004246870093,54.385026872409036,4.332700051075354,28.87117005016798,0.6811265478422982,31.117466709983074,1032.4204836176557
115,727.8831036067206,0.6061106173643992,14.577779920785648,55.97423079145879,67.28233158023218,3.836517118914797,22.79616879619592,0.6509074437261051,39.76357525387769,932.9467829350676
116,8453.637606440654,0.3750778218067629,65.39404557808193,51.68123460308938,57.638276424263076,4.391855228110095,29.460217022255662,0.6676833902612714,34.37534946982156,1019.5264033054136
117,8439.906843194463,0.3726022641422983,65.45189954514495,53.25159601351231,58.54997141570971,4.3755085481222595,29.64045695029414,0.6627786053124259,35.284014063728634,1022.4865502712528
118,8447.54008275598,0.3802390864352239,64.96981825936949,52.27762512022378,59.27996498224547,4.370280911930881,28.991593921200053,0.6732405827912358,34.881285166114225,1031.716001092295
119,8012.802174164537,0.38130963600360057,62.65817671226714,56.677959923091144,63.47871754451621,4.159064974699349,26.802251509652734,0.6556389290819569,38.28660754782123,1036.6304147661858
120,1443.600923296141,0.5633057645457493,20.276405046646463,55.252229504040756,63.56557169062479,4.242022336597389,26.896098269448217,0.6677333573736167,36.67429261388758,1016.912656740664
121,1138.3192289432707,0.5719583909195484,17.954518067902836,56.62909631269265,65.49975357391266,4.143544668256407,24.883928878140217,0.6784997353239277,37.850804176512256,1016.4837423129884
122,1248.5916225373514,0.5682187409590383,19.07425333370605,53.65586130844221,61.864952743069104,4.3085821687993535,27.61870621179402,0.679773221469168,35.21953649105731,1023.614901023416
123,1058.4243693382243,0.5719839517232125,17.43848489752085,55.476626882117,63.84680491919934,4.231796408632444,26.449044290022158,0.6742023977086933,36.40345313637572,1021.1653646647426
124,1089.7312018599837,0.5974706803331532,17.60616914102859,53.07300072724811,62.91048580793402,4.3281125814225385,27.12218683090134,0.6858941060757403,34.883759916735976,1030.6967359658418
125,929.5476120726328,0.5901053559069166,16.768402910146662,53.41488411533664,62.20428559624503,3.6886694108973046,20.961925516819285,0.6521981262471362,35.6776130534589,1031.0140775008806
126,791.6145793176987,0.6076270161156088,15.285713078499965,55.08073164421426,66.51318333992553,4.1366472577738165,27.677767099952284,0.6671126832728946,38.53406102847404,914.3887278721879
127,976.5811138230557,0.5903377091230967,17.015793822168614,55.41513457290756,64.23394666140514,3.6904185980132,21.633868049202288,0.6484295753959609,37.401342322670985,1043.6099134292751
128,766.1500692294553,0.6013441735474936,14.877450857439534,57.33056915564036,67.04346041508407,3.834939646621601,23.55450254265032,0.6485242879823767,39.04293477571973,940.9021080831152
129,782.253635882088,0.6153083225531281,14.927505735568971,55.37314861183022,66.11522022453623,3.896004128776125,24.328236082660236,0.6634498420966465,37.326193800452536,936.3667496741604
130,850.9348857695476,0.6173807368002876,15.511516969343074,55.442983095990066,67.34628500037725,3.975421786682833,24.617076919374288,0.6689586767967496,37.41825133087289,935.1222941446949
131,1304.8423265080655,0.5676122146459018,19.820016413406773,52.01903481314579,64.83720491275885,3.8814750487799667,22.768800144223434,0.669043465899832,35.89662892358911,939.5708258591465
132,1412.0775302527245,0.5783516107122634,20.900886485761983,50.76396640119832,62.77163945040818,3.9114325832111305,22.765164911401804,0.6700187350289543,34.899374098184616,934.9151385348023
133,1190.2755423814224,0.5773797602041706,18.886872393258294,53.72383399321922,65.77255540958598,3.887181469774428,23.04144711576342,0.6651360305402774,37.091997212182754,936.3570999216016
134,1118.313814263541,0.5848907054604987,18.120638035985568,51.69317605045264,63.712001330054576,3.98387263209908,24.222818198184466,0.6666156427951052,35.41721863978122,938.9282594176
135,1192.8208965273593,0.5857706204241865,18.91691309686402,53.875229488707674,66.28762908218654,3.963171199274373,23.710332371525563,0.6678876806838318,37.16411354951798,940.0025015746919
136,1515.1324980270865,0.5666113012238845,21.499270690430336,52.966750821091786,63.11134061016471,3.8390788708711954,21.226045165065134,0.6675755837501366,35.78525506160778,940.8966150173337
137,737.5081788913933,0.609511531902202,14.750995662921538,54.12996086842201,66.20780939241911,3.982213337339963,24.885017852018017,0.6601752822308001,38.20044510122968,898.3529301079744
138,1410.0258723363252,0.5620679429002733,20.63641611399633,55.369780101444206,65.2562212699074,3.748500184673864,20.322747449802087,0.662923444205756,38.061832771179006,939.0993623040804
139,1396.608092834336,0.5661404600534136,20.7464765196518,51.66855306904574,61.85715408690477,3.7129744339602984,19.818137378144073,0.6706089733196571,35.274716031143974,938.5277841470979
140,1248.5754449159172,0.5774363604480287,19.362493769745786,54.01974029815074,64.61869579230746,3.673375553430216,19.551699376577755,0.6620354026336226,37.41223048322165,938.2028838499992
141,1209.5150245205589,0.5916374545560383,18.95615091804328,51.771214605182784,62.738578900477975,3.796728075130473,21.15998610840374,0.6648867483942377,35.69871570129125,942.2180535662387
142,1083.0991536585157,0.5833577608765012,17.792431153473657,53.000689350814646,61.56727418137099,4.0298058449596095,25.10595485012373,0.6560385798573181,35.77851705475028,935.94518743891
143,1115.3192067232362,0.5845697400506885,18.078374562167088,54.37216056459457,63.008749338860646,3.950572148988316,23.48744535491371,0.6679072721467382,36.70437808829834,939.9128882980812
144,948.5573971145827,0.5923732268288929,16.65667009760088,53.31720887025508,63.90078774085253,3.81109345430224,21.44917530779617,0.6680684586402765,36.380990310292226,937.6409554455736
145,937.1646400653475,0.6046910523698372,16.368719680212017,55.375574217113716,66.03704421998971,3.909865370398584,22.66996048999401,0.6633931130190942,38.08479575333638,935.8302714908828
146,889.5815624621052,0.6136346717354211,16.019307831380775,57.905871096469745,68.45727746489183,3.7544423638202202,20.611980107055395,0.6616545726966413,39.773749617613966,937.5256179268773
147,1122.288725473469,0.5791834429589922,18.46490770957189,55.50842811580471,66.48495841511289,3.829173614549792,21.908402770188697,0.664979407191155,38.848116316231255,944.9298658994678
148,611.4666916351794,0.6224730465262588,13.18958907056277,56.971160446431924,70.18607178299445,3.8407948961327976,23.2696584790023,0.661955394539747,40.685600295398544,888.5554718334946
149,1112.8681731036318,0.5798831360379381,18.189584842118553,54.82017293985464,66.60958204230174,3.788175973857385,21.40953413349084,0.6576662251237031,38.33977977272319,921.848471407333
150,1132.2724673006646,0.5884626597883075,18.647954729504907,52.18936678321062,63.57667870948296,3.826342281342906,21.520765919395107,0.6653668364628677,36.20378240834936,946.5558428822673
151,1211.1635675068387,0.5833814352385109,19.069544229360254,55.42558216620042,66.74809445194775,3.857305441418392,21.87645437970922,0.6602142692551523,38.81241157133345,937.3434909674703
152,993.6470992877133,0.6087619649707744,16.936281006298998,55.7604764476895,69.24990014777052,3.8329218230587982,21.12268098335828,0.6670588020361659,38.884618839115035,935.4842252091464
153,1261.8992925040848,0.5809081828732295,19.412190873020712,52.823243661824606,64.7617254112001,3.7789331510574318,20.053452243704502,0.670353415715192,36.50850552890872,932.2104802557878
154,1189.073323311337,0.5842684060687394,18.963242704857983,51.98775946060481,64.51187322356941,3.82984166305037,20.927441025375995,0.6776126297761751,35.69466980601665,934.8004291564008
155,1001.8376243146078,0.5805434734721557,17.678241519736712,53.74154086192765,66.34508707566215,3.7700998397308014,19.926201954126675,0.673185278204239,36.94703051561675,935.7714117943973
156,1025.8258448472309,0.5874804049164744,17.603387724740262,52.82849260647919,67.15687156072664,3.844541405902595,21.071516598197263,0.6761596701560197,36.624191918767174,928.1764073108543
157,1243.7594986960553,0.5885757774159639,19.46919584869487,52.008121353196145,65.42083198935437,3.8991589532631794,21.86406318508243,0.6699112177113157,35.837715253437025,929.3568557660006
158,1457.013315463821,0.5668820867338437,21.349538939116808,50.32885424813301,60.432352704546325,3.4345906394501764,17.397151937005468,0.6547631794502479,35.45268684778753,930.451818121355
159,405.82463984801615,0.6439821528048215,11.231035903608094,60.65457150254552,77.30487479135904,4.101025776848314,26.257085622216536,0.6722023985209107,43.35240631159727,847.5379275416514
160,3844.479198771342,0.5283112888666079,38.170758402395634,54.21867573862231,62.15236015121179,3.5086414615915507,19.431923185207587,0.6576923923005363,36.06546447286704,1029.3975394853057
