,/'Untitled'/'AE_RAW_Aufnahme'_fft_autocorrelation,/'Untitled'/'AE_RAW_Aufnahme'_fft_skewness,/'Untitled'/'AE_RAW_Futter'_fft_kurtosis,/'Untitled'/'AE_RAW_Aufnahme'_fft_standarddeviation,/'Untitled'/'AE_RAW_Aufnahme'_fft_kurtosis,/'Untitled'/'AE_RAW_Aufnahme'_fft_variance,/'Untitled'/'AE_RAW_Aufnahme'_fft_median,/'Untitled'/'AE_RAW_Futter'_fft_skewness,/'Untitled'/'AE_RAW_Aufnahme'_fft_mean,Reihenfolge
165,0.5720141134459852,18.92745237156144,18.89325671806252,140.65056526504065,1227.451664075747,19782.58150937545,52.30244251509076,3.6003476764007067,88.44503997803697,77
166,0.5881456450160722,17.89971852789705,16.668281232306715,148.31644509216918,1108.393297587069,21997.767884778434,56.06241672937154,3.4345330428464216,94.09738233160591,76
167,0.5864981217133522,17.29483463498605,21.792147349803585,150.08484550851483,1043.8019374092064,22525.460851314772,53.981044012113884,3.847631554003254,92.69101255065777,75
168,0.5990474795611508,14.855295202436366,20.00955223500479,153.3069348483003,781.91437116232,23503.016272581,55.22581894011444,3.745661423504468,95.69213082747379,74
169,0.5988669107761161,16.453809030163224,22.79741693831555,152.41354260543704,924.7145534391386,23229.887969539373,50.506107281099005,3.9103806034677535,90.33778110476895,73
170,0.6053110152423172,15.33153993621376,21.37711576965014,153.06109857038518,816.3036212639305,23427.69989557317,54.2077294461673,3.837948609086811,93.6954178650778,72
171,0.6150551680485777,13.480778566886578,22.81071373737124,163.9431737749884,597.090997144729,26877.36422741604,57.18075131891192,3.92419614627456,99.43579734702007,71
172,0.574306155764029,18.51382789939163,25.079312410927788,146.8895670045321,1172.176114982356,21576.544894778915,52.64448603281598,4.136066228022865,90.8178204355591,70
173,0.5458557029750879,34.58459760018097,19.19533510373494,171.05849742355292,3345.5175390070312,29261.009540803654,55.81552589633596,3.3979899713268167,95.98519191414015,7
174,0.5951320122046816,16.537309659544093,26.590766236304226,148.3901639557113,946.8856500947822,22019.64075880288,51.85110420531362,4.257654570664839,91.28654002139281,69
175,0.5961826868898977,16.21811497248217,25.830716433010913,150.74691697649118,897.2291308063533,22724.632977917114,53.260499963174546,4.201798728731822,92.25807572437573,68
176,0.5964415431720473,15.83765561904243,25.95960264595397,156.66244065268776,869.0858369236386,24543.12031125691,53.04447527900197,4.258605485319229,94.02847657393087,67
177,0.6035792574745903,15.757285778933403,28.888233124478568,156.70061875554777,837.6862209243898,24555.083918371518,56.85670976360093,4.401526008880714,97.14653082972336,66
178,0.5698486130675405,17.404828603207363,21.211696998377683,137.09752033275683,1086.2654200610518,18795.730081390677,54.181937152046565,3.626164672392563,91.70002477877442,65
179,0.564595359766349,18.17891332049093,21.121188597358888,137.75972229511714,1129.3466903745525,18977.74108682781,50.424344861634644,3.64430702299407,87.78365114084299,64
180,0.5763620305048773,18.05270171030379,24.29323334606868,140.202317614166,1122.0234788518226,19656.68986438348,49.179893891273224,3.828389976360765,87.2542492430032,63
181,0.5800680436683903,16.921798162898586,20.94846850886401,148.02313059238105,1037.2784379189804,21910.847190369084,53.858568669877606,3.587510868416816,93.84477678113056,62
182,0.5845613279443547,17.02451236547565,18.99024774493737,152.5584227796689,1053.14151350447,23274.072361020186,56.04566828329768,3.487362900916417,96.86563704087375,61
183,0.5662255633882752,18.56969902233136,26.31881594513197,141.19581306660382,1193.6514640668765,19936.25762753933,53.49728047447177,3.976976658906884,90.17023979075948,60
184,0.5383672011168862,38.40573415320333,18.096948874768238,176.20040791315094,3901.824476143731,31046.583748760786,52.25925536581802,3.4388054150767253,92.61992118963772,6
185,0.5810571417769905,18.072353722992503,21.90063426862453,142.0981898230876,1151.1813445270602,20191.895550998244,54.04171516263149,3.759588808190155,91.10255874058466,59
186,0.5656372922953781,18.751722295754103,22.271707635882784,144.10354370595525,1206.7901179555115,20765.83130861416,55.08069263783361,3.7751696408518844,92.11960370132148,58
187,0.5821063721627769,18.293191009510373,21.622340368260094,142.01936987388578,1141.1387116110345,20169.501419375578,50.9828321405793,3.7574184229315586,87.5085232850762,57
188,0.5899971619205312,17.139358482620413,23.07412762829389,148.98863737136568,1018.7598717596848,22197.614065776303,53.38432542951769,3.8693394562726873,91.92873100738315,56
189,0.5549964773072916,19.33534079113224,18.213767213851174,138.04807555598853,1276.0026485105616,19057.271164711918,55.52273990748909,3.5873155123010942,92.29024400983278,55
190,0.5568384326990247,18.89122086374368,17.026195208656627,135.15337640119603,1237.800656403578,18266.43515264337,53.92240466884982,3.4965360233521605,89.86718491236337,54
191,0.5489555539238536,18.59223285568552,18.368697292198085,134.39829207553126,1182.6024812373971,18062.90091281981,56.96586232367403,3.5559024928200254,91.97958247610224,53
192,0.5571520867813888,18.77471609165244,17.65016928635141,138.40077583826306,1213.0326143420148,19154.77475263314,56.51579179146281,3.5345472381351586,92.89905536489876,52
193,0.5731755875169863,18.571643914340466,17.760310415116745,137.1716674174734,1212.3690721349506,18816.066342089933,54.24799400983035,3.5410385381184883,90.54698774487579,51
194,0.5758243023878714,17.045695212369694,20.19550058394851,142.98623787778726,1020.9205836621887,20445.064222443158,54.42297134380443,3.6546367345833164,92.3061317870153,50
195,0.5597223396045264,30.111726720341807,23.805550918814426,185.4894297226577,2656.381299036134,34406.328538836766,56.48993086640009,3.9490002851928496,101.09071982644737,5
196,0.5748579637077307,16.328033119907058,19.9559458928507,144.43351629013202,925.3369542020504,20861.04062793183,56.87319657485558,3.672884454679402,94.90207517190451,49
197,0.5615124376305093,16.91325486897033,17.37728532349544,144.82281137040832,996.0272135000718,20973.64669322887,55.60615191398514,3.4840888170058237,94.23788570550578,48
198,0.5832138167658742,15.990085217208664,18.617580780678512,147.34972989586583,892.8073191719618,21711.942900384613,54.93818775768688,3.567310737073958,94.07677607412063,47
199,0.5816477108015271,16.652451183585438,19.45325251712261,150.6552773858186,973.9959521107373,22697.01260419794,56.813826615009695,3.64400442135656,95.69576692294808,46
200,0.5437214882764888,20.490347198662626,26.054124269127158,136.01613843060164,1386.182154657485,18500.389913572588,52.256133453397204,4.283398614775714,87.27072119225859,45
201,0.5485198348167264,19.422927461536514,27.126251127532477,142.28190107243324,1282.8380285409246,20244.13937278568,59.32308166891262,4.283241364297375,95.97256024460022,44
202,0.5377030687385947,19.594273088174145,23.617900422731708,144.17847695387715,1304.2390280586558,20787.433216739686,59.65439798555796,4.04388680118343,96.91537156145719,43
203,0.5544439075520958,19.90511290203538,24.761324647018075,142.9800361257326,1330.1940202315147,20443.2907305158,57.439115385471865,4.114507712652297,94.01243580463512,42
204,0.5641217417344269,19.593187920763352,25.964101776777508,146.9715613975149,1299.2112972629275,21600.63985962349,53.4257770842252,4.226209446939872,91.70378122981572,41
205,0.5658831130027003,18.61738566253479,20.91599804848216,147.3693055589267,1146.1558415207264,21717.712220920304,55.03445693343237,3.738180419706897,91.89056631385893,40
206,0.5574028380586871,32.22266269902393,25.93999110944645,185.83218630928772,2942.2501177706567,34533.601468489825,54.858138107482716,4.090134093136385,99.37189531049394,4
207,0.5658995310522734,17.85385814845419,23.354616723706933,147.1647198535044,1062.3266241997007,21657.454769560438,56.89459025691034,3.9025620765855193,93.81081776874849,39
208,0.5585165847000777,21.002743522724472,21.599750189250173,142.42358661816618,1431.6127708581669,20284.47802518229,50.016072092722816,3.81564294241974,85.46074332078378,38
209,0.5532645771636879,19.28047665241445,21.33252703634577,145.12618590306215,1216.8846745776625,21061.60983477016,54.29621293330925,3.757397689872924,90.618770076866,37
210,0.5685473813235299,17.758256094077534,21.09549476489769,153.28335839757196,1051.2526937891346,23495.787961638493,55.479662740939816,3.7616758956682315,93.81050265040756,36
211,0.5410140626050024,18.392034971478,16.287839234525087,145.28080152701682,1174.0921339340289,21106.51129233245,59.73664630192871,3.3390882586845265,97.57097115322772,35
212,0.5580186068804371,17.897902638562407,16.348349870480963,145.41316991718486,1110.279012291409,21144.989985364078,57.53506722676886,3.3798887682077874,95.39940713552565,34
213,0.5564151948100026,18.131293558910283,17.196146883363646,146.85023013912942,1120.2523817788517,21564.990091915282,55.8697981591788,3.4425413387623123,93.99216818646882,33
214,0.5459961858916188,19.328863370210925,16.775814580291993,154.16769120235892,1265.8210329884214,23767.6770106659,57.80798136416721,3.417445542238447,97.023095838316,32
215,0.5567686819360671,18.06597548051818,19.280350403576183,158.61759099957106,1126.6056820215704,25159.5401745072,61.91253807796275,3.5926389326483625,101.89691841194903,31
216,0.5345483769184872,18.719101134844504,20.923927450243372,149.44737247168075,1202.504505395026,22334.517138689283,56.921110954431235,3.6832411437054464,96.69764304144014,30
217,0.5611190243430542,30.018340568281804,23.941811749382108,184.7978924741872,2683.149730786144,34150.26106290125,54.92361055578218,3.9623103129559936,100.30548998269913,3
218,0.5401141264970045,18.518455408792953,21.445988849119487,149.85088944504804,1166.485216016691,22455.289067472007,57.92097081970814,3.704666284509964,96.98533424023884,29
219,0.5352414422758672,19.947930273652734,22.455714399138586,147.10271896893238,1350.3552883491236,21639.20992805269,52.88421872486394,3.7768865534985085,91.43391824598731,28
220,0.5424593288535648,19.846434930807238,20.863365280690427,146.66529925114926,1300.4530675735778,21510.710004429155,50.02782726376548,3.6604492720360753,88.74210357945839,27
221,0.548388172190317,19.050491623069288,19.59130787099591,153.2277297900036,1215.4282357800628,23478.737176598348,53.89505822172006,3.619544879021829,93.74937870998491,26
222,0.4834651126131273,23.37906366796757,26.192859443557808,138.74556777024117,1730.3612087393963,19250.332575886583,54.460732633139045,4.210169778883273,89.77296517844307,25
223,0.4971791792602998,23.85043790050347,25.69114238139943,138.37738993276432,1780.5076770116607,19148.3020446043,49.9937506004354,4.244410396552128,85.07077037239559,24
224,0.518346356627942,20.12744142381339,27.69738669064524,150.73351820216087,1332.9504506123849,22720.593509601164,51.70063837050245,4.393145747396199,90.87254191027701,23
225,0.4692402495542402,24.166717374899267,25.47499428896253,139.443036505717,1825.4738588418047,19444.360429934724,50.523028749451115,4.181283808071501,86.10931059490812,22
226,0.4975278878242076,21.960907428092252,25.258038674840712,146.5571057252098,1576.2147774537098,21478.985238550325,54.18734581559167,4.195765862993312,91.45955542986593,21
227,0.5193780883537461,41.199163875927205,19.13344813233553,164.90981737769286,4336.751329244389,27195.247867544007,54.04496417761675,3.6258625086553065,90.58921624412402,20
228,0.5580310935196755,30.246053365862387,22.852569327019033,191.69896445539533,2711.102252461452,36748.49297327091,61.17381922909127,3.842229320548373,107.40537788338438,2
229,0.5294154695657152,37.90563106410922,17.598493995908168,165.09593655707332,3786.1845091986684,27256.668267657173,56.286916436155074,3.5098918795021423,93.23332038581052,19
230,0.5350047604900403,37.272774420714995,19.473663569088615,165.2789319045713,3675.6184117324256,27317.125331515912,53.01891467400631,3.6327044382487435,90.7225712811514,18
231,0.5274828806758353,39.56738863551856,20.139491702312807,168.65395584320018,4103.418798287646,28444.156821560133,53.44054879316288,3.667282008877057,91.10522939168163,17
232,0.5314959861525462,40.58087262642177,18.640304787472306,170.34421685863882,4226.025425555069,29017.152217182964,53.496658895327776,3.5968579016611315,91.15176060552099,16
233,0.5201663419812683,41.85537603264316,15.492547830045948,163.0728737032823,4423.80681113017,26592.76213784667,50.880708071343,3.285210193810174,87.93412370182783,15
234,0.5230768242680299,39.54505649251225,14.65227990502902,162.5376699120829,4050.205337772602,26418.494140449213,55.61005606286748,3.2010715695095056,92.58153550760578,14
235,0.515947492614642,41.05968561556799,14.322370817957072,164.69312263226044,4285.97446812037,27123.824642364776,55.371099746063216,3.194769729584149,92.35363689997251,13
236,0.5329045638103177,37.2952160179139,15.233163723520205,166.61385248474937,3715.346432455458,27760.175839809828,56.22573504761962,3.2732227202682758,94.39351366695936,12
237,0.5293296136385229,38.74552265529089,14.87977169328202,173.54770289069506,3944.4063880780573,30118.80517863696,55.948903842025786,3.2676454963501262,95.89626458622743,11
238,0.5200178194815492,39.200872489633724,20.659413137639795,165.9766087476017,4013.28685667622,27548.234651354447,52.57129341142407,3.637138262060622,90.91434257656,10
239,0.5785256225303465,26.34257283118184,25.961180353622108,198.7617600686578,2139.809467916129,39506.23726559069,57.98348362529542,4.098577392880495,107.18799293371029,1
240,0.4862546478592358,38.945352809528046,28.080460705518288,187.79944988261448,4010.445322115835,35268.633376212616,53.539581681097175,4.3033568818092,98.34611143626698,9
241,0.5349476625927583,33.49174792723023,16.579405610454344,182.06024082298603,3186.302296482171,33145.931288523665,64.31540359581186,3.388416708491478,107.98417790259657,80
242,0.4811329903082754,38.48293944903717,25.677029066398227,183.97368369087863,3900.162077978445,33846.31629079147,50.73506402945101,4.2060291755886015,94.7465506126528,8
243,0.5332384536764746,35.270787217678134,17.9466932626435,178.52823572467446,3396.738673204019,31872.330950964915,58.71732978307017,3.52078103228427,100.31693873522951,79
244,0.5285065993287902,36.84096657258267,16.94574017589298,177.88465795662455,3638.581705665948,31642.951536345317,54.67453409201534,3.4668214396716777,95.92524843024421,78
245,0.5425235286689737,33.751876679888056,16.264870163583893,181.1288346457314,3180.9822289077993,32807.6547401207,56.87612684810266,3.4039427931372077,99.47841104539265,77
246,0.5302003934952205,37.86645778325683,17.070586439746272,183.25861698268008,3797.130783164483,33583.720698404635,55.07277348301922,3.481868158107184,97.4356180293353,76
247,0.5450528012869655,32.93562602428918,17.41426049899809,187.09140682827697,3051.646162613533,35003.19450898385,55.87790051370905,3.441874416578288,99.76812270089121,75
248,0.5511025695861032,32.45629337232649,17.913225532154446,186.7370651800569,3020.155161750192,34870.73151206082,57.189326756695095,3.460292950919162,100.66640980088032,74
249,0.5461093038641166,33.08356676459009,17.978627489154448,190.6308221204783,3080.145041010585,36340.11034232945,56.51884441989061,3.482379535002451,100.6000084898839,73
250,0.5600710334124278,29.36233573285509,17.115718957981144,190.59343020848831,2536.3016577605504,36325.85563863791,57.42409703123553,3.4194505412660576,102.28204565650302,72
251,0.5473378064281907,32.36844046082541,17.713690727864304,192.12493367962608,2963.3782685451442,36911.99014140073,53.67233251001161,3.4872177459847133,98.43037872668407,71
252,0.4971268496391245,43.76957123999607,16.645086726207833,166.18508249311674,4676.1888051151755,27617.48164324402,53.881485550494006,3.390186410911246,90.22105622239044,70
253,0.4842674979177548,37.29966323476511,30.550630197204594,188.26801433771286,3769.6087161150454,35444.845222665266,58.44865113064881,4.419410785035169,103.0804350588515,7
254,0.5070250604444095,45.46129966435755,17.661701566891587,167.28039302504138,4975.784798152535,27982.729890612303,48.38460033457065,3.504750479258536,84.70640219716456,69
255,0.5098266697027594,42.05333283621381,18.209483904173094,168.29138810950036,4429.461369626147,28321.99131182248,52.814821839408,3.4907409510020355,90.1396522077312,68
256,0.5096061744949665,41.953369387724365,16.202394740159093,170.21919500573398,4423.346905656661,28974.574348400078,52.37307013029265,3.343120896578867,90.00552951354527,67
257,0.5118359143344766,44.02454010304285,16.5171070089481,173.26900628761706,4772.138378513677,30022.14853989828,50.65523931605888,3.3701511966204083,89.01664126919941,66
258,0.5034833192381059,42.636527715196145,15.154898478835428,167.35616159570353,4443.483914751532,28008.08482404723,51.11875274430423,3.2773718491618977,87.2753395627442,65
259,0.5130414061207147,42.14039849007642,15.063012503736074,170.20941717839858,4403.240553810333,28971.245696210117,49.37996628638535,3.2737327270897296,86.71556336763305,64
260,0.5081033061285476,40.42826339268785,16.520676116381747,171.67299994721202,4147.877236212548,29471.618910875455,53.18301129625054,3.3042372747541355,90.50628569652771,63
261,0.5117749755672489,39.144419890801785,14.205981844813854,173.4981389948791,3941.581699462889,30101.6042346864,54.946223517680856,3.1623985509622106,92.7774430384853,62
262,0.5047403796509985,41.49842604502166,14.378312393091635,175.66244164627724,4321.586882526693,30857.293405131757,57.194336358106405,3.148136424974678,94.73407729878859,61
263,0.5382001592360908,32.58245810486017,17.08804481017782,190.92347763533334,3018.1600929269416,36451.77431236964,58.48414692615634,3.3956229721952917,102.73088516788448,60
264,0.5613274863659178,22.484482377087215,28.208841570164896,234.16939123804025,1685.0602656835672,54835.303792794344,62.42036914650589,4.3546052458511655,124.77943955089847,6
265,0.5445974532183638,31.796092042942703,17.643800505632637,187.31114783352803,2895.690039075195,35085.466102713806,55.648298067769815,3.458329467641751,99.79002228855816,59
266,0.546971071150369,33.018242843404984,17.811250739384192,188.25743862718875,3089.0203649138252,35440.863198469735,55.35781375472588,3.48040563126688,99.47004013356438,58
267,0.5466827396361054,32.969708537123,17.178914408608,185.80975258915748,3050.6860521843073,34525.264157243924,55.21463718399771,3.4320693249697096,98.73984250121953,57
268,0.5385601476992162,33.82459750232596,19.844178364395088,195.35718030829437,3163.7387044745565,38164.42789800743,55.932539033680364,3.633292205547976,101.29034354607931,56
269,0.5010046349031061,41.629171051456936,17.602521804923523,179.51527546822635,4348.529872925914,32225.734126433188,55.60368781516654,3.527137483284134,95.54913785324473,55
270,0.5067413010785826,39.76128212567019,17.328512693208808,180.20730017146224,4119.01272112682,32474.67103508749,60.27490509120052,3.494250687598753,100.21677165539512,54
271,0.5121402840714557,39.27483925190359,19.049585248558603,177.57352818169758,4020.7412982381934,31532.35791089614,52.27477207015729,3.6332317327898767,93.44014910250523,53
272,0.5136113030431895,38.74616326327267,18.407845184011183,181.96986960323116,3881.8882373756346,33113.03344341694,56.94751542901862,3.5699241635583774,98.02212939949408,52
273,0.5230743540006024,38.130974912045325,19.150764514446884,186.51881085648228,3815.770565724688,34789.26680331621,53.634557662465156,3.640095112496877,96.70161672455652,51
274,0.5250090064594967,37.150203376807305,16.253456419574693,174.81910772300063,3649.204853249334,30561.720425066113,51.92992147242055,3.2914526366360755,91.96060361191971,50
275,0.6163950774219236,15.948709828850758,23.74946568047626,280.14737725133756,850.0337561328345,78482.55298080327,63.64479288579725,4.072289846203322,134.29259627461315,5
276,0.5211148574460633,37.538495933508074,16.41871328688331,176.19308797711057,3733.8312662075987,31044.00425090982,53.10323140903944,3.300138987273053,93.57078107115612,49
277,0.5200550231129675,37.703986633309604,15.888362932129267,178.64913589296242,3781.1525039533917,31915.51375530216,52.8746111158176,3.2877949958441897,93.7684395599492,48
278,0.5303022388335251,35.98288464703755,16.506516426011533,180.3935737076117,3472.2075655917906,32541.84143500353,52.73192195240315,3.3430236186651565,94.25729495678814,47
279,0.5360192194837763,35.54996317153898,15.698615968164821,184.40190867948343,3449.967160834443,34004.06392463654,55.810036540518844,3.287621330357424,97.94244501591947,46
280,0.5058225239353797,41.923132402839656,20.131716674889898,169.57508874446776,4443.479713807001,28755.710722694115,49.86289371886542,3.7088395095817073,88.76841125563844,45
281,0.5079992074098221,42.47009632013993,22.43086462117847,170.03068675879283,4520.603896490315,28910.434439666733,49.51560336598533,3.883852367643612,87.97617257687376,44
282,0.5083672755063193,42.63253935794124,20.213534441466944,170.9759747320291,4551.4118783324075,29232.78393556745,48.86874537382904,3.7335805551297128,88.02616497169123,43
283,0.5031137452354216,41.133174213343786,19.06192789636696,173.33099585734158,4259.698237579775,30043.634124897748,54.93550461929946,3.6070200695431938,93.92345811557026,42
284,0.5111651985879685,39.935333151484215,18.840010190753862,178.0781950173783,4101.095402931373,31711.843540647416,56.419571790605566,3.5897284920180987,96.56263773994536,41
285,0.5172402780107124,37.197170835760176,19.094674445512855,176.20239344355485,3693.426340536309,31047.28345523729,54.353798533041804,3.581154870022492,95.1491417743922,40
286,0.6309921351256345,15.271689069243756,25.10246079769461,281.71771297312205,764.4937595564497,79364.86980280638,61.973467949159776,4.178059578981978,133.04822757219736,4
287,0.5159153632475009,37.61020235261742,21.589680423039606,175.55308172554314,3766.710063455352,30818.884503335226,53.81076335012911,3.6485504784508698,94.65750357570235,39
288,0.5498775898715031,30.31585901509409,20.872367486372195,188.5777063182832,2664.61004426114,35561.551320264676,53.53019668581271,3.708455718946661,98.63474171963483,38
289,0.5592249163000728,29.06420871634048,20.7003324231832,193.5178940984069,2529.152455154875,37449.175336282235,57.2260294683036,3.688957270549656,103.29764085674827,37
290,0.5750687812401143,28.46586670098573,21.871760141545654,198.8376190788748,2429.4901524263128,39536.398760955715,53.98841268736702,3.762227576386041,101.59576144834972,36
291,0.5270045210069466,35.83104183520663,20.058919222059306,180.58791246298736,3522.949021066315,32611.99412773958,53.81542492954125,3.7287105596323418,96.50532754625404,35
292,0.5154589219379228,37.37375512304031,20.062611258012364,184.89781276459686,3744.700677770228,34187.20116513192,55.252004455582075,3.6826966214470636,98.0519939200844,34
293,0.5343858022609584,35.05847020367701,19.62384882104332,184.1028417604829,3350.683884603739,33893.85634428541,53.25447081588213,3.6778979057714642,96.18696735721683,33
294,0.5329697772583478,34.756970388138534,18.721482354615585,186.8115823828591,3373.282284712435,34898.56731238775,51.96349067589336,3.611179395367215,96.11390512217451,32
295,0.5575328133693391,30.93559842390707,22.494619230091942,190.98438422765625,2773.608827330609,36475.03501881702,51.98062407349718,3.8681331910287984,97.76505161516728,31
296,0.5373913267452339,34.18020644631313,17.306418947609338,186.14479908421836,3252.686175542299,34649.88622610401,49.74023163401056,3.554576814704508,94.18513157890068,30
297,0.6157571231120254,16.494941192474677,24.953792744288865,274.0058407265217,903.9168306023143,75079.20075224798,58.99685459465506,4.150367208388336,128.25773067334592,3
298,0.5514401450039665,31.468300518203502,16.854251074280764,188.70544766133983,2846.0389753580816,35609.74597706668,51.48353008755703,3.5338350301956063,96.10315411149188,29
299,0.5470172108761969,31.767014394105054,15.58729688941406,189.7742451933253,2901.060758493057,36014.264138696366,58.69434617648493,3.3867979042009573,102.80890967636698,28
300,0.5474454438667873,31.218923506882334,17.15125254794587,191.81474360155758,2809.7445440941387,36792.89586293127,50.61815142530337,3.544040489973669,96.4561926952463,27
301,0.5531083596721876,30.14248806856349,17.519457236910934,203.2626264964424,2682.3746630109736,41315.69533023225,61.36731860240571,3.5713188823021618,109.06033392897542,26
302,0.5287843899728443,36.63739062504738,22.93650898826181,192.41073148951736,3712.2545513719206,37021.889592331136,57.17813693635307,3.980676695717575,102.12386079137896,25
303,0.5306490265538469,33.74987702012894,24.71563860774669,190.44486451668186,3215.627169948523,36269.246420777316,55.06536881079954,4.095946339653915,100.526250041133,24
304,0.5257115625153013,33.941530900899465,22.385238641019352,192.10634705655343,3224.36460996388,36904.84857941295,54.2077849290121,3.955234445753952,100.01850971175229,23
305,0.5454029939245553,30.543316505924988,29.37688769191716,194.8032994017211,2740.563382257768,37948.325457796585,54.755776578869934,4.4102287858583065,102.65890384008895,22
306,0.5413288903364719,30.91518874531372,22.886691446085248,195.56862360644772,2778.1661952139143,38247.08653932043,56.21237618332673,3.999404730583757,103.63845573537472,21
307,0.5245637494786185,33.046934410751035,17.287797297874633,188.5887382023867,3059.335237065853,35565.71217676835,52.534562669437854,3.4506031958692884,96.12948589419244,20
308,0.6240625946568257,14.899331262130834,24.22782065511937,285.73016539219867,727.8014690622169,81641.7274150532,64.13523205950662,4.127474116791209,136.39202473181172,2
309,0.5254219441731068,33.70577852832548,17.544244506687395,189.7179124772311,3138.5180872482633,35992.886314718315,50.83242582820085,3.476508661739132,94.41625333376186,19
310,0.5416679513245686,29.928637047551533,18.995678546735746,197.57707395798175,2602.315775849092,39036.7001537978,54.68614528444061,3.6008540654550387,100.19135796253485,18
311,0.5426032515150369,30.729794730338913,18.43443007159468,198.37374505582596,2754.350802702828,39352.142727473816,51.96509796098326,3.559796417081156,98.35161908234356,17
312,0.5521739697905863,29.79225337326086,20.299515873562925,201.9589245935735,2610.268135947525,40787.407222992704,54.08520607066376,3.7068999262983975,100.73775852613652,16
313,0.5471827591013908,32.73183836142672,19.858404439915933,190.9414431640911,3101.827763252071,36458.63471758583,53.117968598967884,3.622444475793296,98.72526122829326,15
314,0.5313536653071581,32.47064922604429,19.57590358491015,193.3274745049923,3001.334467733029,37375.51239847845,56.008508434755925,3.590139161233333,101.55874013541498,14
315,0.526194229002579,33.1980212591498,19.830701088804066,196.14628671574883,3117.9343144430145,38473.36579237674,51.963716861182974,3.6541424747185767,98.1052336498935,13
316,0.5164854122103886,33.96972602555119,19.973981817681015,193.5908315451746,3253.284134796867,37477.410058352165,51.31637941707472,3.6749932807256913,97.37257838218352,12
317,0.5347969562536,31.606811380713072,18.23630178950484,198.99117817228972,2894.1699212463154,39597.48899039597,57.39104131003004,3.5223504409705515,104.14486241175658,11
318,0.4741437315910202,38.929183066857796,27.17544978714015,184.28658304247392,3974.613551399449,33961.544689470626,55.201247011551246,4.222666326331346,98.46506653836602,10
319,0.6481286563713468,13.181947841060287,26.420001319407287,305.5450369266552,551.3351719655332,93357.76959051107,70.81856332442035,4.2615459768552855,148.34857945088612,1
320,0.6379604546490321,11.16916501760275,25.641861982816586,178.30692353201388,421.04260085315315,31793.358979451452,59.59816060755068,4.121525475812898,106.2927798392799,9
321,0.6501313724057233,9.39027014054744,25.881619626122408,196.0021818186201,261.0033645087587,38416.855277659415,65.28541948375292,4.067701046311871,118.93683921044884,80
322,0.6377226345389335,11.148341340353854,26.33698499422319,190.016735242231,417.417225325743,36106.359672116116,58.803898825662564,4.1949660705949,108.98980168087749,8
323,0.6527270626826729,9.561989793811684,22.62534243661486,197.50886833093205,293.30713517171387,39009.753069365455,66.46179233072361,3.8758031838975366,121.1088340853366,79
324,0.6528787087576959,9.3859631206427,19.831538321583945,194.28232960630692,272.7212978724808,37745.62359725369,64.67343012278675,3.7024804301365264,118.15810209644049,78
325,0.6482133141987475,10.058371365224758,19.295300094310573,194.6183436626881,317.58806136858885,37876.299690008156,65.14050369615182,3.672217784347076,117.11876167981777,77
326,0.6675031411102718,9.27422962809972,20.62742163120076,202.4332331847301,248.4413795806481,40979.21389762333,59.95039924330393,3.79391857871428,115.48820999367287,76
327,0.6534759544321973,9.735514399634553,25.68791011263864,191.23201281083442,265.541300084928,36569.68272368315,64.9581005045415,4.186958276032429,114.98317791575614,75
328,0.6631358601920382,10.22029975167866,30.813579953588253,194.39730303201821,296.9388235175502,37790.311426122316,60.183647518210364,4.549538638350443,111.06396012342596,74
329,0.6505308808275384,10.034305719711266,28.70425274032444,198.7619392804583,285.3297182820328,39506.3085065286,61.694610324537955,4.402852089624141,113.69854586283812,73
330,0.6700058882241839,9.361893686537584,29.580515022375327,204.9049535961932,232.54051556686667,41986.04000825809,64.26586523809529,4.471987090840887,117.63872154513551,72
331,0.6659060385617132,9.100543547241976,22.198027572501847,204.32021201697316,232.03318268644023,41746.74903866085,65.36428302171112,4.0159218774308645,119.96822971377972,71
332,0.6565436641044495,9.463630468356348,22.644221554620877,203.80115314698082,251.66110127313598,41534.91002403911,63.511574262495095,3.928278211366328,118.76447509865557,70
333,0.6405978152442038,10.69655564973514,23.44878736215689,183.29795115057968,376.3417914519057,33598.138896000295,60.662441705489634,4.004404894208482,108.907282363006,7
334,0.6723724150938817,9.013857359859037,22.94249567324895,216.7737375556673,214.54452489617438,46990.85329385333,66.53648180478767,3.987086453343036,124.66887825173916,69
335,0.6721968426179196,9.600464551157419,26.96620354688704,212.69547794718804,239.28573076347638,45239.366339182765,62.18124914728558,4.211617781203799,118.32175689774277,68
336,0.6614918448391218,9.781702231796306,26.272050918408198,215.20376599307565,251.73340341933348,46312.66089760247,61.479830065303105,4.151055097515992,117.74742227435708,67
337,0.6782511347320953,8.904964779758444,25.735865544506694,221.7338762671291,188.11581284038917,49165.91188444653,66.05475779291964,4.119818114048081,124.31438707279793,66
338,0.6256291088015069,10.368202147288553,24.727303959488648,180.56660298202786,369.64037091771144,32604.298112469278,61.905575942364905,4.123080084948166,113.81293311537134,65
339,0.6263867218955842,12.122129447719296,24.56044200771818,174.21888711848098,515.8290042290316,30352.220628802017,59.845818892464436,4.128293976884309,108.38014734618729,64
340,0.6068071737010137,11.628678350246071,24.141490417343107,171.93503745513163,497.0799192202997,29561.65710469753,65.3874687763085,4.001034490817859,113.9247679530776,63
