,/'Untitled'/'AE_RAW_Aufnahme'ecD1,/'Untitled'/'AE_RAW_Aufnahme'_fft_kurtosis,/'Untitled'/'AE_RAW_Aufnahme'_fft_skewness,/'Untitled'/'AE_RAW_Aufnahme'_signal_mean,/'Untitled'/'AE_RAW_Aufnahme'_fft_autocorrelation,/'Untitled'/'AE_RAW_Aufnahme'_signal_autocorrelation,/'Untitled'/'AE_RAW_Aufnahme'ecD2,/'Untitled'/'AE_RAW_Futter'_fft_skewness,/'Untitled'/'AE_RAW_Futter'ecD1,/'Untitled'/'Fz'_signal_mean
39,2.213218563106764,4195.0313657926345,40.67155782758448,-4.2569965709239415e-05,0.5357014978189508,0.7829455239785559,0.5673087699457469,3.7013613718462888,1.86413227300082,908.7412070246664
40,2.085737168311112,5360.69841342376,47.65310004256285,2.5653086413171608e-05,0.5068047378356877,0.7772213922352896,0.6400209614119914,3.737389779480867,1.6123291436042946,908.1334791830122
41,2.1101457764492233,4870.841933722878,44.827395805597455,-2.526908204549906e-05,0.5096536258704354,0.7837031142339741,0.6639094370153193,3.729452369845864,1.4830012147527367,911.3878361014133
42,2.298048401737484,4812.855422016941,44.684456420548365,-2.726452561873569e-05,0.5143956238883384,0.7769471821259235,0.5691974209110069,3.773135903264876,1.7359300799936788,907.6233154407504
43,2.076832224374172,4266.17473479041,40.863081403161715,-2.5623348701289765e-05,0.5331875204504036,0.7856469269687353,0.5096905106780684,3.7827085803771503,1.5556489827919493,910.7045838748272
44,2.1581156135866584,4615.3081060605855,43.100789255997206,-1.4359867045453549e-05,0.5143919312058051,0.769162125484209,0.5957913022098205,3.677952874893279,1.6806552133515416,907.8028666033856
45,2.052870769557284,5133.400855622285,46.50029382865448,2.0061319104158746e-05,0.5007547090464569,0.7840974481966589,0.5822942343160344,3.8263951100956137,1.448972638272604,903.8529728891729
46,2.1664560630980585,4800.117883056112,44.238820819784735,-0.00035513831574665464,0.5021746346651628,0.7902028947965435,0.6219196207287095,3.9996631324261127,1.9058165971030971,862.9535611295482
47,2.1128076733495744,5342.316057897361,47.580434525681426,-7.623477961854854e-05,0.5005282130333123,0.7890781993389321,0.6051854462361841,3.9414632587043457,1.60093321164605,907.0041377397864
48,2.1400704186557244,4799.006337738342,44.76533141784585,-2.5076217898921727e-05,0.5072808446693685,0.7892564905855837,0.5453358125651592,3.979369437033668,1.6334052185848071,904.7520271400315
49,2.0626805352213085,5355.446740450747,47.8629588112662,-2.899254527457209e-05,0.5107941786430112,0.7871252896125375,0.5494748698941305,3.9649594076259045,1.6980564039298658,914.4959417241326
50,2.2215707510751903,5088.409440893711,46.28382593300714,-3.780482059751391e-05,0.5139048696940396,0.7914581118791915,0.6020303366053843,4.0877302411324985,1.6827375885800433,912.9674065852257
51,2.179885777862812,4635.147768667222,43.65808095749341,9.007725357401885e-06,0.5082987120261145,0.7906733417075406,0.6062187185948871,3.925442628857221,1.6135567803188784,922.1692993317866
52,2.0655103135044097,4643.066583082405,43.687713344877,-4.3267508997703683e-05,0.5036478316429491,0.7858603969282054,0.6072632825072748,3.960681807467081,1.6404367377774456,910.147018726799
53,2.4481635537645383,4752.87396648258,43.96600895528682,-1.4444554877315527e-05,0.5083670790689643,0.7813323847638689,0.7050651384175586,3.968609437817101,1.7303620292887696,903.7445364822956
54,2.3243963712078406,4675.110096523739,43.716808226335814,-9.571190352520392e-05,0.5029561028339471,0.7861771077381093,0.5680757881093251,3.931146524302201,1.5784262892369765,904.8679422105344
55,2.3503863692654323,4393.1901152260525,42.31087433896571,-2.2121840858299083e-05,0.5214550707687677,0.7921147126094557,0.6856356728357348,3.959425780120109,1.934653234235744,904.4561182576796
56,2.0989287123683176,4577.476333615842,42.983094121211955,-3.46767580798505e-05,0.5042460457756864,0.7744113773370024,0.620848234759339,3.864770075063328,1.5262801228519491,906.9837337195185
57,2.6043544095660307,3960.880022977461,39.64883717604288,-0.0003113053592401898,0.5104571830957373,0.7874556126010811,0.75832702299528,3.9719567839847594,1.981807003864832,850.0285248832546
58,2.3347697199410953,4432.234892381723,42.05309751777752,-1.9293310368072422e-05,0.5157759538100168,0.7823701845564722,0.716822750659412,3.960633737431529,1.7692216032991999,905.6772187722133
59,2.278498557128949,4198.0233660284775,40.646408366461415,-8.220236265070295e-05,0.5286398848566949,0.7899419581723518,0.7572493345664407,4.069153993535595,2.0102605660298516,908.4835978373869
60,2.434421930261293,4180.440779872564,40.150880538026406,-7.985200594927923e-05,0.522826982331826,0.7781294786337427,0.7065563358964619,3.7282115081976217,1.8734443882228,903.9317433682393
61,2.180373841409696,4212.7791177288545,40.78865633308568,-5.000999646655624e-05,0.5234598682657008,0.7885837328505307,0.6985727481919283,3.8225556850836737,1.855323946559564,906.7833358874153
62,2.183320131066986,5269.0963922844985,47.76960646102341,-0.0001045748191545478,0.4885018442364522,0.7809537864766742,0.5957027934112578,3.785133396574885,1.6386833454280896,909.5892132834912
63,2.3043917926546533,5785.102769486194,50.61537049404765,-8.078077072265141e-05,0.4836678604707071,0.7840274917074113,0.6033052581713386,3.728511446681295,1.8239666612917542,897.5517097617345
64,2.114275838368981,5410.779855266467,48.40039577389007,-0.00011248224916795437,0.4947557191318418,0.7773373493868959,0.6284242585546698,3.7813569710670296,1.7033267967653016,904.3261058640808
65,1.7385446831420135,6141.155223785611,52.81737045844026,-0.00011648714320805427,0.4715364194463118,0.7709779246899066,0.4747608495996377,3.725107685227535,1.3546691932968928,887.5916643282375
66,1.7649857305384486,5786.270274948643,50.367527028633184,-0.000107647069589512,0.4898417655685024,0.7684757525287007,0.4987193596500123,3.836030900683984,1.3561684827213534,892.0301289351735
67,1.8033804130016529,6208.9379432824135,53.04584318688817,-6.802156834874577e-05,0.4631873806285645,0.7736615594214739,0.5452926206836728,3.824870802629316,1.226700877161002,881.2498798283153
68,2.4911636720882853,4098.667092312382,40.13377641225106,-0.0003349317559342948,0.517935427091054,0.7978853128745911,0.7499335682988464,3.847787075226997,2.0948867798044604,839.1483466655716
69,1.623277514587883,6430.998341681707,54.27436013580879,-0.00012375370397834423,0.4721609613633687,0.7768451490830274,0.5083695643940157,3.8082434772331086,1.3969741565642382,877.8590815636541
70,1.8129715723252608,5892.232055355492,51.32109172935081,-0.00010475238346389164,0.4818032106546417,0.7701368895282396,0.4759105886421946,3.6968368518037926,1.3192176086081346,879.7077110940539
71,1.8065858710893592,5578.655818201477,49.22955896949328,-0.0001165347666447319,0.4843518722253312,0.7766885116305071,0.5800551729711567,3.6523517378516837,1.582278982273325,882.3357278258674
72,1.922842241822999,4923.921230056397,45.36775454719475,-0.00011265787406121492,0.5028865457949527,0.7698131451036292,0.495076830298831,3.821883732109727,1.511732948486931,886.3655429070624
73,1.826029933268937,5477.300566404602,48.80985191397596,-0.0002598448950962355,0.48526534741109706,0.7670768917025182,0.4989350453036399,3.4256831799968546,1.307471781284831,882.4168380221339
74,1.6981843489821165,5889.577945281115,50.93395452315746,-0.00030567846695235085,0.4849860269704863,0.7676212108112335,0.4503924300097161,3.5243491586089504,1.2001209075600072,875.1810201780029
75,1.7277179307667905,5167.914080885949,46.863278680413245,-0.0002812347141601673,0.4925347812741976,0.7703413633601904,0.5031499825345458,3.5436691032383,1.4060999395428084,876.5456107003487
76,1.6349501688720804,5148.380054909565,46.714069041356154,-0.00026671516852999307,0.4864874425698384,0.762586643302182,0.5443366676025738,3.42520214117243,1.3279465187176085,871.7895516159729
77,1.8254333493469204,5711.387664346407,49.85877567114632,-0.0003763421663653416,0.4809932292922485,0.7745360717955531,0.4999472909621794,3.6641900452991902,1.3588659686793272,880.0276747986392
78,1.6657714408021391,6050.243057661784,51.79598541064094,-0.0002914767700566704,0.4664589845630655,0.7729846138089893,0.5323891768445477,3.7422546687266434,1.4481821594208384,877.7368597959746
79,3.2580841074970017,3372.6810858766717,35.283977047298066,-0.00034919486766829744,0.5330936914790176,0.8050359043180225,1.0435742820791072,3.8231582532130415,2.5921127949000957,829.0175187393056
80,2.6449165422153467,1265.3221872761874,19.80346006026696,-0.00016782240727440396,0.5792607212905804,0.8023230011679712,0.8131175706527268,3.459490590653649,2.15490403353863,916.4260524329877
81,1.246453437446045,6988.16656465126,57.52756466063772,-0.00044353905193229913,0.4322637421119984,0.7397555555118018,0.3775232779274786,3.698333597142259,0.8612499015223715,955.6168762219713
82,2.4214716991114726,1121.2403820094419,18.645079538354672,-0.00014229883075168368,0.5828408581506915,0.7987652496616463,0.6793626955192226,3.313550759209234,1.9799796261704228,922.2937090512244
83,1.4980995010372558,7303.0117600993835,58.79196817497851,-0.0003950512815366514,0.4317054564660217,0.7393675575697326,0.3702709090821532,3.579930863946017,0.9767604076688642,955.6157548439996
84,1.4148082969405362,6135.3038436343995,52.56360860616991,-0.000475343750407897,0.4433246164570616,0.7427615600739744,0.3553586395205759,3.608337133005352,0.8871216893716595,956.7158730086128
85,1.2898053617530394,6670.04899682456,55.58865663692927,-0.00046207491260847315,0.4385186694306894,0.7494047860535732,0.3353920786672935,3.733142251694345,0.8707882078214499,955.2640721624504
86,1.4277679493841684,5968.776417291429,51.49944730584721,-0.0004592252640317958,0.4584964513210984,0.7419825223032606,0.35759968825889593,3.5250084752985846,1.0262653320269814,962.0252225144524
87,1.2675742191293855,6166.02309953007,52.89895426553432,-0.00048656003960879414,0.4527863695661966,0.7466694693250755,0.37362803075686796,3.4629930339897697,0.8362157087454072,951.9516481004242
88,1.173028758186447,5832.273173175127,50.71627226993277,-0.0005767387892860733,0.4663940724103803,0.7463276852157463,0.3694554980209,3.554310353135629,0.9103446086455276,950.350548002667
89,1.175166769074115,5921.0665503036425,51.36965780639967,-0.0004679588852613952,0.4541283172377947,0.7513042924674033,0.29765331531944395,3.5346351018567717,0.8404289897594541,952.2814301858424
90,1.3232358070087409,5044.174191222087,45.67713278482326,-0.0004994278492782821,0.4821703236640614,0.7371621403661841,0.3841143447169096,3.35464073514409,1.0107704937883717,963.3519011867496
91,1.264480255466717,4562.720382657019,43.07909590664609,-0.0005608398878993091,0.4761414475491418,0.7245198190107286,0.3871760437949442,3.2636063624245195,0.9034631427294654,975.4430116344777
92,2.513875636384044,6853.1075721343905,56.33970387073059,-0.0006677086052006059,0.42848993855080747,0.7853847431953581,0.8076720687470224,3.8471652133305416,1.8673206078783828,1026.3417212723787
93,2.6975414429110534,1074.8561332811594,17.927649464213477,-0.0002274478127782129,0.6001225100867215,0.8077153157998195,0.7596824415460649,3.4856975352759467,2.223176634298116,924.1200796504263
94,2.6590669116769283,5713.511524470949,49.708124397428044,-0.0006001772781178331,0.4508621474390435,0.7877601234551821,0.8245801105762491,3.8873233931027347,1.9581757969252795,1028.5308028417599
95,2.4709065909026875,5945.449570221073,51.2700358162838,-0.0006349675997790179,0.439350858491255,0.7826460214398243,0.7186878171681266,3.9095634933338568,1.853506705181644,1026.2804670545054
96,2.527846258464941,5637.366832042077,49.172509868693645,-0.0006999276922275122,0.4535956510432762,0.7884074619345588,0.7879262728385126,3.942171483269496,1.7759054478168836,1034.1368200571471
97,2.6459517236063577,5971.806414485957,51.195217764954045,-0.0007154884887580308,0.4496743184016316,0.7804794414622063,0.7892831355605059,3.864177295564952,2.164442384374088,1056.7321604334393
98,2.7768678681053585,6121.410168811752,52.17649354544025,-0.0007296962193925867,0.4406393869418789,0.7943098543382405,0.9096991325024372,3.488507944000445,2.025721919040099,1035.8688094154897
99,2.5158273049037323,5869.479325816046,50.8420038718514,-0.0006611189006102223,0.4437687375037565,0.7934515755850653,0.8541941613887871,3.5241565246535576,1.9848160708267797,1033.9474884550414
100,2.8739442459257454,5797.464913082007,50.608918317659814,-0.0007895722405431691,0.4459237493678953,0.7911159275369233,0.9210325603161756,3.546794899538789,1.9917441389563797,1040.2539664116277
101,2.869497459322813,6023.4878010724315,51.801338342822596,-0.0007790985321791484,0.4584688250210189,0.7987885014102819,0.9487628921193428,3.5192660332825705,1.9018585289504082,1039.6975605829357
102,2.908796089092637,5374.475299908025,47.48558014022729,-0.0007665259447236182,0.4709193297907982,0.7836974901385324,0.8192763039662947,3.5229978512369478,2.1962391319559,1037.9732143007743
103,2.8537725718458664,6582.319420286451,55.15700503516858,-0.0008395190982438387,0.4279800939019304,0.8086830686407711,1.015624846832081,4.1465249162193,2.160778952154531,1039.6182041206428
104,3.3395528167095514,869.92231218972,16.072537737181896,-0.0002529970326903932,0.5997004948244209,0.8176781411883409,0.9728550370841588,3.3029693338919484,2.432794238620429,924.8527610376848
105,2.8977504544805064,6702.05560941919,55.41398830751139,-0.0009068366585844092,0.4425989813324822,0.8009418193696471,0.9541235413651656,4.282128820788984,2.2691892740219988,1034.137022411067
106,2.8443913020028027,6296.20203724958,53.429661247892525,-0.0009667827141999194,0.4399884419775491,0.7982064537157898,0.919256089844004,4.138806247561304,2.1100733396772045,1029.8791713248522
107,2.931417603825348,6659.801459076972,55.29291264374649,-0.0009900039884392963,0.4461977931457836,0.8055911286404444,0.8222275432311354,4.256031986799972,2.605357629720321,1037.8398082633032
108,3.2800685066234485,6233.8428135269605,53.01923898016881,-0.0009702788347753234,0.4446187284922653,0.7957821350642088,0.9495123053522664,4.245239627608682,2.593991961866164,1038.19935745349
109,3.3820288527096496,5837.639912733243,50.493711182229994,-0.00109388902197144,0.4512326395473503,0.8005335197427044,0.935489761877954,3.7926385152521003,2.3491593776817195,1032.142845608
110,3.281333627537913,6515.85386199093,54.610120456783754,-0.0011577917017174312,0.4393768867359436,0.806791118879583,0.934465048840592,3.9181252202239625,2.7286642789086804,1032.6751123003194
111,3.2798967786069166,6418.7865288941675,53.828198964249104,-0.0010564320033093276,0.4410271344072312,0.8112449478970604,1.025002868157203,3.947353983942622,2.77836346564156,1038.6014726338892
112,3.4885717970794046,5532.493032469886,49.1816475183234,-0.0011489733926541065,0.4586834491180553,0.819077798098087,1.0054923400231464,3.9180348142207424,2.70151082068479,1043.1859608883483
113,3.4885638666877883,5662.785200247415,49.307084264785175,-0.0011359808138916812,0.4690238672903412,0.8115020590281457,1.0886205266371776,3.9572604003435807,3.0101599517038067,1039.5187556003696
114,3.3442462202891097,8068.813381362515,63.802612308814574,-0.001213499055919533,0.39036706968453216,0.8239935704405343,1.074848052824918,4.332700051075354,2.7414703715558986,1032.4204836176557
115,2.803851455137493,727.8831036067206,14.577779920785648,-0.0002379943569864469,0.6061106173643992,0.7974026659558634,0.8493096280657341,3.836517118914797,2.4178593448380297,932.9467829350676
116,3.524587596937061,8453.637606440654,65.39404557808193,-0.0013004476005050091,0.3750778218067629,0.8125575289612285,1.1071102381596227,4.391855228110095,2.8957150162263385,1019.5264033054136
117,3.4749139018353974,8439.906843194463,65.45189954514495,-0.0013193077746321668,0.3726022641422983,0.8115256829483883,1.2476064696968738,4.3755085481222595,2.7495542884554682,1022.4865502712528
118,3.8181143792406202,8447.54008275598,64.96981825936949,-0.0012742529860444954,0.3802390864352239,0.8170644809244361,1.1303841868758566,4.370280911930881,2.9243663180767236,1031.716001092295
119,3.1336907272438825,8012.802174164537,62.65817671226714,-0.0012802550475836864,0.38130963600360057,0.7943072847363003,1.0546390493579052,4.159064974699349,2.851503071185405,1036.6304147661858
120,3.299182021746426,1443.600923296141,20.276405046646463,-5.9187528469150366e-05,0.5633057645457493,0.8000816440542229,0.9849917270244668,4.242022336597389,2.6579627737295866,1016.912656740664
121,2.949090804577816,1138.3192289432707,17.954518067902836,2.5232664122828303e-05,0.5719583909195484,0.7988733558132183,1.0080291287819592,4.143544668256407,2.3815865193257304,1016.4837423129884
122,3.1016139611870805,1248.5916225373514,19.07425333370605,-0.000110661137544058,0.5682187409590383,0.8067239618746262,0.9387565818350398,4.3085821687993535,2.5552540508248778,1023.614901023416
123,3.306610286032954,1058.4243693382243,17.43848489752085,-3.3213576454909294e-06,0.5719839517232125,0.8076608222463331,1.18189148098126,4.231796408632444,2.7381237543863577,1021.1653646647426
124,3.640933627500451,1089.7312018599837,17.60616914102859,-2.6117468799459544e-06,0.5974706803331532,0.8140317953011375,1.0641351785632829,4.3281125814225385,2.9562501839238022,1030.6967359658418
125,3.2316986773233927,929.5476120726328,16.768402910146662,-0.00014227146343733066,0.5901053559069166,0.8088299295296556,1.049168017639695,3.6886694108973046,2.9717285463579155,1031.0140775008806
126,3.093846978859169,791.6145793176987,15.285713078499965,-0.0003136018432743088,0.6076270161156088,0.8070864223141712,0.8717584724076533,4.1366472577738165,2.477416152268922,914.3887278721879
127,3.715746301809512,976.5811138230557,17.015793822168614,-2.1868854815922627e-05,0.5903377091230967,0.8109203061551136,0.9198302292190936,3.6904185980132,2.8827404208009817,1043.6099134292751
128,2.352287043665122,766.1500692294553,14.877450857439534,-4.9749037269490995e-05,0.6013441735474936,0.7649598973781188,0.6109979756733392,3.834939646621601,2.023038430171531,940.9021080831152
129,2.413273663614348,782.253635882088,14.927505735568971,6.564664571200035e-05,0.6153083225531281,0.7768463328220224,0.6217386217125724,3.896004128776125,2.4460719126872226,936.3667496741604
130,2.423825596759272,850.9348857695476,15.511516969343074,3.614187912278238e-05,0.6173807368002876,0.7750693045735936,0.6880225603167862,3.975421786682833,2.2992587557654693,935.1222941446949
131,2.5419134900286373,1304.8423265080655,19.820016413406773,-0.00012021340781609096,0.5676122146459018,0.7929819498108374,0.6533450935278662,3.8814750487799667,2.2550106373783807,939.5708258591465
132,2.3189141601719445,1412.0775302527245,20.900886485761983,-3.9438239850595396e-05,0.5783516107122634,0.7945678277657539,0.6503380663394487,3.9114325832111305,2.041485600110785,934.9151385348023
133,2.2657885422387727,1190.2755423814224,18.886872393258294,-5.6259225800167685e-05,0.5773797602041706,0.7860579932996069,0.6562076770670188,3.887181469774428,2.0445079738482588,936.3570999216016
134,2.5269135785385397,1118.313814263541,18.120638035985568,-6.084960798141588e-05,0.5848907054604987,0.7913892839961651,0.6187609502577961,3.98387263209908,1.9110175558845708,938.9282594176
135,2.5012703535979397,1192.8208965273593,18.91691309686402,-5.194876599480642e-05,0.5857706204241865,0.7916918268337966,0.6745003291120485,3.963171199274373,2.020498505138768,940.0025015746919
136,2.2377248210533507,1515.1324980270865,21.499270690430336,-6.66165692026064e-05,0.5666113012238845,0.7834954181510941,0.6038546231842289,3.8390788708711954,1.9587642172886597,940.8966150173337
137,3.719211578684232,737.5081788913933,14.750995662921538,-0.0002650658029674176,0.609511531902202,0.8169773090843391,0.9341395461799464,3.982213337339963,2.7152836173249257,898.3529301079744
138,2.2612902691059067,1410.0258723363252,20.63641611399633,-2.9357586464042047e-05,0.5620679429002733,0.7779040550881817,0.5685982683151063,3.748500184673864,1.953206331501584,939.0993623040804
139,2.2418838598592377,1396.608092834336,20.7464765196518,-3.0322338178607014e-05,0.5661404600534136,0.7897995454918532,0.607702189543561,3.7129744339602984,1.896901254645508,938.5277841470979
140,2.3969731558593192,1248.5754449159172,19.362493769745786,-6.521243201867669e-05,0.5774363604480287,0.7835625398265677,0.591297267108273,3.673375553430216,2.162276766771092,938.2028838499992
141,2.5347941510436858,1209.5150245205589,18.95615091804328,-6.51673944693312e-05,0.5916374545560383,0.7951347566738385,0.6302947559593055,3.796728075130473,2.2301942375065904,942.2180535662387
142,2.415489088772088,1083.0991536585157,17.792431153473657,-8.828544867998324e-05,0.5833577608765012,0.7842148806490448,0.7240424317903873,4.0298058449596095,1.9627358935524688,935.94518743891
143,2.2294300195552244,1115.3192067232362,18.078374562167088,-8.743081269593356e-05,0.5845697400506885,0.7811961758244994,0.7482575123139024,3.950572148988316,1.9890956056295763,939.9128882980812
144,2.5231701086193943,948.5573971145827,16.65667009760088,-0.00013984590049307926,0.5923732268288929,0.787864023046131,0.7268768674593122,3.81109345430224,1.9252590966909076,937.6409554455736
145,2.493274530639036,937.1646400653475,16.368719680212017,-9.160766828776044e-05,0.6046910523698372,0.7786466240402775,0.8010404922103797,3.909865370398584,2.293477335557609,935.8302714908828
146,2.6296123987250155,889.5815624621052,16.019307831380775,-5.328717852528932e-05,0.6136346717354211,0.7775699961336059,0.7488713011982877,3.7544423638202202,2.0188584380580457,937.5256179268773
147,2.3415163023590484,1122.288725473469,18.46490770957189,-0.00015517633750115214,0.5791834429589922,0.7846109375428958,0.6615235241508692,3.829173614549792,2.0259524381135057,944.9298658994678
148,4.4395417875677285,611.4666916351794,13.18958907056277,-0.00023500183809872853,0.6224730465262588,0.823679710193496,1.1668919451756599,3.8407948961327976,3.380899604608819,888.5554718334946
149,2.6480698242359537,1112.8681731036318,18.189584842118553,-5.0991556453507895e-06,0.5798831360379381,0.7875371670854353,0.7110396280742937,3.788175973857385,2.210502674959376,921.848471407333
150,2.2875950866916077,1132.2724673006646,18.647954729504907,-6.594596224813311e-05,0.5884626597883075,0.7948000861708865,0.6492662963188965,3.826342281342906,1.9642347604942123,946.5558428822673
151,2.2127374069713825,1211.1635675068387,19.069544229360254,-3.2935162511959004e-05,0.5833814352385109,0.7839615727553103,0.6718110609125489,3.857305441418392,1.9530911781984461,937.3434909674703
152,2.713146658448085,993.6470992877133,16.936281006298998,-0.00016515269340552834,0.6087619649707744,0.7893124802409591,0.7802705994401429,3.8329218230587982,2.353749629319296,935.4842252091464
153,2.151797682895673,1261.8992925040848,19.412190873020712,-0.00018943288878123284,0.5809081828732295,0.7935195864924047,0.7665542665846921,3.7789331510574318,2.159838148926302,932.2104802557878
154,2.351516189887299,1189.073323311337,18.963242704857983,-9.036256321610432e-05,0.5842684060687394,0.7970073018619059,0.7230152029320936,3.82984166305037,2.001739689433924,934.8004291564008
155,2.335886711376092,1001.8376243146078,17.678241519736712,-8.275940602393661e-05,0.5805434734721557,0.7947172092251208,0.7659904566967115,3.7700998397308014,2.2618749629172785,935.7714117943973
156,2.3907534081998376,1025.8258448472309,17.603387724740262,-0.00014396759047458988,0.5874804049164744,0.7989144617898359,0.8554257114956567,3.844541405902595,2.2881467675363085,928.1764073108543
157,2.521307203061789,1243.7594986960553,19.46919584869487,-5.844602508523477e-05,0.5885757774159639,0.8036126555732885,0.8139619750273779,3.8991589532631794,2.2069463392485082,929.3568557660006
158,2.369554416799291,1457.013315463821,21.349538939116808,-0.00017541026462934229,0.5668820867338437,0.8023530599708211,0.7264803559390842,3.4345906394501764,1.910145192609288,930.451818121355
159,6.5743848902833335,405.82463984801615,11.231035903608094,-0.0002809095387437183,0.6439821528048215,0.8428242611297271,1.8314174219173065,4.101025776848314,4.2476219760458855,847.5379275416514
160,4.230709372391377,3844.479198771342,38.170758402395634,-1.207846735744453e-05,0.5283112888666079,0.8268845302191312,1.4830674051602473,3.5086414615915507,3.907111202015874,1029.3975394853057
161,2.4636224621265925,1178.8050425222846,18.76929315213505,-0.00022433634304264854,0.5658242690596469,0.788278455341772,0.6721824178966401,3.6423061211557077,2.2070105566215297,966.443603494828
162,4.679309603380104,3901.435343587652,38.099137596042254,-1.1519915549421013e-05,0.5336461745553063,0.8261300051258837,1.5269380769077652,3.3415666995244937,3.8714196988304312,1029.8663260666362
163,2.6605978929401948,942.827579241006,16.456780801038693,-0.0003366910217362191,0.5747647466779795,0.7807181978213439,0.684727930013731,3.597081598349292,2.2331323808974126,962.7247052117067
164,2.340778293732072,1207.6978475219198,19.02494792920279,-0.0003327337511335916,0.569649124114593,0.7957372528747078,0.6552077257397978,3.543305039598063,1.9180604696485608,960.7832668990374
165,2.3887171800582565,1227.451664075747,18.92745237156144,-0.00039104293964502783,0.5720141134459852,0.7953185098060972,0.6438000162647488,3.6003476764007067,1.844747901764085,950.7330179900008
166,2.631490065153064,1108.393297587069,17.89971852789705,-0.0003201027657060587,0.5881456450160722,0.7953601271773787,0.7730181836597634,3.4345330428464216,2.170354694549124,968.7801715619439
167,2.3287247004684266,1043.8019374092064,17.29483463498605,-0.00039984681083165787,0.5864981217133522,0.782454935279672,0.6809639065201745,3.847631554003254,1.9817957132797968,960.4258508564274
168,2.619919879070808,781.91437116232,14.855295202436366,-0.0003841050021405391,0.5990474795611508,0.7849342296035001,0.6995671959759275,3.745661423504468,1.8432021316818001,956.0852918211176
169,2.3490965766336904,924.7145534391386,16.453809030163224,-0.0003258451609918709,0.5988669107761161,0.7961840398033138,0.7569251659836911,3.9103806034677535,1.8215012068054244,957.9646412059973
170,2.509065220245546,816.3036212639305,15.33153993621376,-0.00030732029034167836,0.6053110152423172,0.7872910116294543,0.6872692506581128,3.837948609086811,1.9217463825248904,954.9162805781571
171,2.4820732565306503,597.090997144729,13.480778566886578,-0.0003970230211356801,0.6150551680485777,0.7826758917152712,0.7183721950505949,3.92419614627456,2.1764821456718115,956.9234881305333
172,2.1824257552463515,1172.176114982356,18.51382789939163,-0.00040166641402116274,0.574306155764029,0.7875957528123422,0.6296241723944335,4.136066228022865,2.055103009323596,957.730302719519
173,4.850593685721829,3345.5175390070312,34.58459760018097,3.92897667813645e-05,0.5458557029750879,0.8243358133486395,1.4891603601178784,3.3979899713268167,3.8572648247967054,1028.9960777394358
174,2.225750825151989,946.8856500947822,16.537309659544093,-0.00042516243886113453,0.5951320122046816,0.7893005299958115,0.6283942591985914,4.257654570664839,1.9604871393999532,959.1035396562413
175,2.240559721379311,897.2291308063533,16.21811497248217,-0.00040531230061105386,0.5961826868898977,0.7905032921817005,0.6888882017830821,4.201798728731822,1.9601407242056332,963.276532782962
176,2.275373730199109,869.0858369236386,15.83765561904243,-0.0003983379451836034,0.5964415431720473,0.7884137450126991,0.6815388145077907,4.258605485319229,1.8479916172206983,960.1141119955452
177,2.2687188619378134,837.6862209243898,15.757285778933403,-0.00038354903622063707,0.6035792574745903,0.7805751251535797,0.6923748354338353,4.401526008880714,1.9168914178850875,958.776847683815
178,2.3745907556368757,1086.2654200610518,17.404828603207363,-0.0005308241929394429,0.5698486130675405,0.7858880118031948,0.6722857806194925,3.626164672392563,1.9910887851137269,956.0355802081103
179,2.366835459321168,1129.3466903745525,18.17891332049093,-0.0004316663781630231,0.564595359766349,0.7968099793854749,0.7373744696059588,3.64430702299407,2.1104562618319327,955.1662551206635
180,2.2547756650293436,1122.0234788518226,18.05270171030379,-0.0004892002312568637,0.5763620305048773,0.7975753745930673,0.6797862488749257,3.828389976360765,2.0047557101999,954.072941106611
181,2.4013085414991897,1037.2784379189804,16.921798162898586,-0.0004170862796569116,0.5800680436683903,0.7895707701977475,0.7005677985780401,3.587510868416816,2.059981802764974,951.5377458041879
182,2.5155802767352182,1053.14151350447,17.02451236547565,-0.00045990104276256907,0.5845613279443547,0.7845414446932505,0.7529879362234657,3.487362900916417,2.216109293147269,957.0120727747199
183,2.2635013093052034,1193.6514640668765,18.56969902233136,-0.0004820883927833718,0.5662255633882752,0.7835109154261394,0.6816930767663043,3.976976658906884,2.098871155065225,954.3715986297037
184,5.327798345840173,3901.824476143731,38.40573415320333,4.314230891993749e-05,0.5383672011168862,0.8371774171168515,1.4755534814410702,3.4388054150767253,4.443993057660059,1023.6395839859488
185,2.2488189726349535,1151.1813445270602,18.072353722992503,-0.0004989619584555507,0.5810571417769905,0.7826729249290358,0.6422745797659257,3.759588808190155,2.0949400900547595,950.9451312709344
186,1.9808720151968768,1206.7901179555115,18.751722295754103,-0.0004397774468562937,0.5656372922953781,0.7743554008227582,0.5874506746513131,3.7751696408518844,1.976406546006716,953.8057496180772
187,2.2926958220559146,1141.1387116110345,18.293191009510373,-0.0005276235100663863,0.5821063721627769,0.7933958517056332,0.5691970873660247,3.7574184229315586,2.0426270344160136,955.2665594293857
188,2.2561465600060813,1018.7598717596848,17.139358482620413,-0.0005580542400519233,0.5899971619205312,0.7858957204089501,0.6493299152542139,3.8693394562726873,1.92249829879676,955.4100958099713
189,2.162053591144735,1276.0026485105616,19.33534079113224,-0.0006131224489351756,0.5549964773072916,0.7756951919704697,0.5700434474019401,3.5873155123010942,1.9841738915805818,964.7309600143753
